This is the Gotham Factory network traffic,,,,,,,,,
timestamp,userid,id original,id response,protocol,service,duration in seconds,orig_bytes,resp_bytes,label
1526846366.77596,CxK6ojUoUDZwLreac,192.168.2.5,191.239.60.163,tcp,ssh,4.821358,589,2574,Malicious
1526765511.67752,CYJzUJ2mMpLeMrle7d,192.168.2.5,69.131.140.8,tcp,ssh,3.592734,589,1024,Malicious
1551381385.46283,COV3cSx2lQlFoqn92,192.168.1.200,112.140.120.100,tcp,-,0.281589,0,0,Malicious
1551378552.44095,C2Rdwp1qrnT5ist7Wi,192.168.1.200,119.83.164.85,tcp,-,37.960623,415,72,Malicious
1526772868.5955,CA4LYe1itibyUA4PLe,192.168.2.5,31.162.62.5,tcp,ssh,3.38417,589,1167,Malicious
1547075695.34787,Cqrd4fuJLQcceVyTh,192.168.1.194,34.212.30.100,tcp,ssh,2.598522,1642,1753,Malicious
1526810699.44751,CEcc8s441HFRK8pLv7,192.168.2.5,182.54.195.83,tcp,ssh,6.350144,589,1123,Malicious
1547077332.91992,ChJRMCr2tzyNUZUlk,192.168.1.194,91.228.53.216,tcp,ssh,2.9783,1802,1800,Malicious
1551405863.11691,C7CY3L1kqNYd306lF9,192.168.1.200,119.122.36.109,tcp,-,3.916794,0,0,Malicious
1547148499.59194,CDd9kD3Y9Ky01hCiJ3,192.168.1.198,147.242.128.152,tcp,-,-,-,-,Benign
1547146136.8312,CobSsl3LuLf7dP0jwd,192.168.1.198,36.197.207.255,tcp,-,-,-,-,Benign
1547145074.4441,CxX6jK1pGj97BmXfQb,192.168.1.198,38.98.87.222,tcp,-,-,-,-,Benign
1547146768.89581,CGa0Nn1aFa7lp6EF41,192.168.1.198,37.43.154.147,tcp,-,-,-,-,Benign
1547148365.40681,CY8d3s3gNicG88qnlh,192.168.1.198,93.7.61.158,tcp,-,-,-,-,Benign
1545409587.5878,C7Ifdz428yXvfjF9Jf,192.168.1.196,96.41.43.129,tcp,-,3.093249,0,0,Benign
1547147767.56228,CBZwUa3iCxCelmsypl,192.168.1.198,57.49.148.82,tcp,-,-,-,-,Benign
1547145297.84768,CrhOQq24bbPt4wNQda,192.168.1.198,121.165.95.158,tcp,-,-,-,-,Benign
1547145416.13569,CK4msv2raXmwYMInvk,192.168.1.198,164.131.69.4,tcp,-,-,-,-,Benign
1545430747.81649,C6aNXlPlJjDeIRecg,192.168.1.196,86.35.43.90,tcp,-,3.100762,0,0,Benign
1545414624.44221,CT4QO53wueAGIvaWO2,192.168.1.196,81.152.164.126,tcp,-,-,-,-,Benign
1547146783.80878,CziXWz4bFZZtM7kgHf,192.168.1.198,31.57.38.244,tcp,-,-,-,-,Benign
1545461299.08149,Cfal4D3r5kbD7EjS2e,192.168.1.196,125.116.147.122,tcp,-,-,-,-,Benign
1526808437.88023,Chkj2g29N1xjqeeilg,192.168.2.5,182.129.240.170,tcp,ssh,5.112639,589,887,Malicious
1526802332.52138,CxFvzx1LTVdi6mru29,192.168.2.5,144.217.110.36,tcp,ssh,3.493717,589,2241,Malicious
1551405321.13897,CIwlSy1QkjNfOkC7W8,192.168.1.200,170.130.100.181,tcp,-,0.156916,0,0,Malicious
1551387574.70662,CLfwAX1ii8pkNOEQG5,192.168.1.200,188.194.186.192,tcp,-,1.144089,0,0,Malicious
1526810155.30021,CAyjVr3cgasLwQXuP2,192.168.2.5,182.61.142.247,tcp,ssh,6.603366,589,2603,Malicious
1526882638.49243,CboWL34vmgKA4DmY44,192.168.2.5,137.74.114.140,tcp,ssh,3.607001,589,1801,Malicious
1551391834.02058,Cl6a5C4NjYztoXxbOg,192.168.1.200,196.84.116.177,tcp,-,1.065881,0,0,Malicious
1526765795.7506,CoDOUcYv2VlhCMgzf,192.168.2.5,69.168.53.102,tcp,ssh,2.046367,589,1985,Malicious
1526824970.2107,CAffENSjM2IIdBi2g,192.168.2.5,196.53.146.167,tcp,-,0.283009,0,0,Malicious
1551378175.90676,C4qTBp1aPqHI6JXE7h,192.168.1.200,179.122.150.175,tcp,-,3.474509,0,0,Malicious
1526765904.8587,CTFfMhLWXcmLENW2,192.168.2.5,69.39.230.239,tcp,ssh,3.697781,589,1801,Malicious
1526794241.64201,CUqEm72qrCI2aaJERe,192.168.2.5,161.246.34.147,tcp,ssh,6.252263,589,2603,Malicious
1526875145.35232,CAIfiY1DxSvLRzeyYj,192.168.2.5,203.137.182.59,tcp,ssh,3.785722,589,2603,Malicious
1551384842.01892,CEwJu22lGmCi7QLMRf,192.168.1.200,179.206.113.203,tcp,-,0.485719,0,0,Malicious
1551397389.35086,CFO644Oh3vDwEhiij,192.168.1.200,153.234.213.231,tcp,-,0.342067,0,0,Malicious
1526810210.5862,CeGmgI1v3tYPO5vtie,192.168.2.5,182.72.70.168,tcp,ssh,15.164969,589,1745,Malicious
1551381617.34437,CyIhNz4SUrHmAEugG6,192.168.1.200,179.121.118.52,tcp,-,4.322556,0,0,Malicious
1526882973.85805,CcgxEV25psURQyldii,192.168.2.5,137.175.44.42,tcp,ssh,4.912552,589,1801,Malicious
1526772518.79313,C07Dpy1FDmLwLS8j5l,192.168.2.5,31.217.212.25,tcp,ssh,5.379692,589,1348,Malicious
1547080347.6073,CIi7eA3ZuzPK7lUdyg,192.168.1.194,103.250.18.52,tcp,-,0.29633,42,0,Malicious
1526802896.18476,C5Sfz838AFFwFwRdOb,192.168.2.5,144.22.77.58,tcp,ssh,2.710413,589,1801,Malicious
1551403142.57863,CFisoj22cj6TfpW7Xc,192.168.1.200,83.167.68.193,tcp,-,0.058453,0,0,Malicious
1551408773.76015,CWqk6y1i4VdCKPydm9,192.168.1.200,105.149.203.107,tcp,-,0.732335,0,0,Malicious
1551402893.13042,CSttHpasC33faEUb3,192.168.1.200,195.138.88.187,tcp,-,3.176191,0,0,Malicious
1526867702.28552,CtebJNQoPD5n0nOYe,192.168.2.5,204.44.75.64,tcp,ssh,5.889886,589,2225,Malicious
1551383224.57175,CspqM63tejqYpuFU8k,192.168.1.200,218.238.221.179,tcp,-,0.258603,0,0,Malicious
1551390782.58402,C0Dqth1mB6KnXsxoRh,192.168.1.200,184.182.209.197,tcp,-,1.228817,0,0,Malicious
1526881813.95782,C9RSKh3goJUh0PFjH1,192.168.2.5,137.74.205.120,tcp,ssh,0.849161,589,1817,Malicious
1526817925.41081,CcN1hF4ljbI80gKlFd,192.168.2.5,148.251.4.51,tcp,ssh,1.138917,589,1365,Malicious
1526809902.70529,CcK00W24ZegoMQ6Lck,192.168.2.5,182.61.142.247,tcp,ssh,5.644546,589,2603,Malicious
1547083843.85547,C4ADrRqRDrzp22WGe,192.168.1.194,144.172.68.95,tcp,ssh,5.756462,1726,1776,Malicious
1526810946.20113,CQHbPJbds6oY7QNdd,192.168.2.5,182.132.240.242,tcp,ssh,6.02118,589,827,Malicious
1526866059.16873,CLdhns4hp66in65YI7,192.168.2.5,204.44.70.46,tcp,ssh,4.362332,589,1801,Malicious
1551395209.26943,C7NcMm4s2CZJ5K9BD4,192.168.1.200,222.198.153.162,tcp,-,1.367968,0,0,Malicious
1526757918.38249,CmNhFj3CKmDwn6lMM6,192.168.2.5,121.41.101.242,tcp,ssh,5.739369,589,1801,Malicious
1526867888.76219,CnGxhQ3IHdb27wKSDj,192.168.2.5,204.85.2.160,tcp,ssh,3.502882,589,2603,Malicious
1551393763.1028,COjtncSQTeQGg7Wol,192.168.1.200,183.117.216.103,tcp,-,3.446295,0,0,Malicious
1526831388.52794,Cmi8UE2HZQOJTf4mt4,192.168.2.5,144.76.228.131,tcp,ssh,0.338774,589,2241,Malicious
1551398782.50015,CbuAre1brse5SJeBa5,192.168.1.200,200.177.134.187,tcp,-,0.24335,0,0,Malicious
1526803127.87848,CIvw3x4nxXcD4hZ8Ql,192.168.2.5,144.202.50.228,tcp,ssh,4.170964,589,1801,Malicious
1551404352.53538,CyKn7t3twSWeNi72p,192.168.1.200,160.162.119.86,tcp,-,0.729594,0,0,Malicious
1526838927.37477,CmGjxc3PZ4wPIcGGk,192.168.2.5,219.65.104.201,tcp,ssh,4.775196,589,1523,Malicious
1526802355.04922,CkGyw7XyEhVgrLIAc,192.168.2.5,144.217.110.36,tcp,ssh,3.21435,589,2241,Malicious
1526803213.04699,C3hp3a2GVVFRkTth77,192.168.2.5,144.202.50.228,tcp,ssh,3.84096,589,1801,Malicious
1547071523.3209,COrPjq2O0xdT26Uyz2,192.168.1.194,23.248.200.177,tcp,ssh,7.119929,1790,1877,Malicious
1551386739.7297,CbNA6j2A94oinjhszc,192.168.1.200,206.188.89.199,tcp,-,43.695162,0,87,Malicious
1526810705.38701,C3M75M2HZab17F7f8j,192.168.2.5,182.54.195.83,tcp,ssh,6.456277,589,1123,Malicious
1526875869.11705,C6gy7s1xagCwVssmJ6,192.168.2.5,203.44.30.106,tcp,ssh,4.794966,589,1250,Malicious
1526810455.59366,CeQLSw1To80p2CfDLl,192.168.2.5,182.253.179.62,tcp,ssh,6.225548,589,2599,Malicious
1551405392.86606,CaTdxS1uMYmaqHmF24,192.168.1.200,37.156.29.42,tcp,-,3.347096,0,0,Malicious
1526772579.21184,CaEWNk2GUoIxuYoL7d,192.168.2.5,31.217.212.25,tcp,ssh,2.436505,589,1348,Malicious
1526881771.20534,CDobIa4FEuNFXJ8mUf,192.168.2.5,137.74.205.120,tcp,ssh,1.52849,589,1817,Malicious
1547066614.56646,CpkVTp3CnGFoif11Ma,192.168.1.194,159.203.173.16,tcp,ssh,1.06964,1642,1469,Malicious
1551389251.05006,CZTUmI2dzoieF4mAs4,192.168.1.200,140.143.199.142,tcp,-,0.383019,0,0,Malicious
1526773278.34736,Cpp5mW2tt9cQTaGd8,192.168.2.5,31.27.187.239,tcp,ssh,1.507569,589,1601,Malicious
1551380140.18794,CpMM551bbN34b0t2Ff,192.168.1.200,195.161.120.133,tcp,-,23.591282,0,0,Malicious
1551408759.75562,Cvzf6u2vSo8a3iudY1,192.168.1.200,191.164.109.164,tcp,-,3.197184,0,0,Malicious
1551404811.65199,CQhDvf4yVBNT4NePu4,192.168.1.200,191.197.191.68,tcp,-,1.219054,0,0,Malicious
1526852116.38717,CkD3EFv3UZWjaitw1,192.168.2.5,51.254.57.165,tcp,ssh,2.696795,589,1801,Malicious
1547067739.24489,CuoPjQhGryKxHjTtc,192.168.1.194,37.139.15.14,tcp,ssh,1.902662,1782,1511,Malicious
1526852527.21718,C2lBt62RCmStSO57q4,192.168.2.5,51.15.137.6,tcp,ssh,2.204732,589,2603,Malicious
1547075950.96194,CRxsn72KseO7f3YOFb,192.168.1.194,191.101.112.170,tcp,ssh,2.305907,1790,1877,Malicious
1526840259.50757,CxoFJS3xdvTDtg34Bd,192.168.2.5,219.166.145.165,tcp,ssh,5.847756,589,1434,Malicious
1551390591.06268,C2hjWm4pQFGyCw2q54,192.168.1.200,177.86.162.162,tcp,-,0.304837,0,0,Malicious
1551399048.92495,C4yicp8l31montttb,192.168.1.200,146.141.79.142,tcp,-,6.492301,0,0,Malicious
1526768071.54789,CzINQp3w785Q7q3Erb,192.168.2.5,69.158.20.101,tcp,ssh,1.810873,589,1094,Malicious
1526802554.39419,CqrDNx2K8mlyp3urx2,192.168.2.5,144.76.71.4,tcp,ssh,3.007266,589,1933,Malicious
1551381112.68867,CdOnVv3k6hE8KuZOC5,192.168.1.200,105.143.17.62,tcp,-,0.251858,0,0,Malicious
1526832721.9121,CclfLa1ihSehHrTpY7,192.168.2.5,144.172.84.173,tcp,ssh,4.431879,589,1801,Malicious
1526773309.10209,CSk13uEgNVNGnS2Nh,192.168.2.5,31.28.24.215,tcp,ssh,1.904844,589,1801,Malicious
1526810618.4239,CFHbrS3iDYVjuP3Bgl,192.168.2.5,182.218.135.183,tcp,ssh,5.865358,589,1091,Malicious
1526865723.29584,CHpMNJ1gte2iOfjZ39,192.168.2.5,204.188.220.234,tcp,ssh,4.358945,589,2603,Malicious
1551383116.69942,COOW634EqCEqymc5E2,192.168.1.200,125.132.55.98,tcp,-,0.288086,0,0,Malicious
1551402579.85982,Cxhikb2GxjBGQlOfd9,192.168.1.200,60.122.97.32,tcp,-,0.289866,0,0,Malicious
1551405979.06108,CFHBMM1WdvPgAUFJGg,192.168.1.200,112.235.202.211,tcp,-,0.342817,0,0,Malicious
1526788619.44959,Czy5Mw3zvxp3GmAGl2,192.168.2.5,141.2.246.156,tcp,ssh,2.980349,589,2583,Malicious
1551380391.05989,Cb53904AnW1H2l9zD3,192.168.1.200,200.177.108.212,tcp,-,0.25411,0,0,Malicious
1526803787.7355,CSQ7VX3pGpSr4CWE3,192.168.2.5,144.21.90.11,tcp,ssh,1.532964,589,1801,Malicious
1526880683.44574,CfU5mbQI3U3K7R5s4,192.168.2.5,137.205.232.143,tcp,ssh,2.598772,589,2241,Malicious
1551382644.89948,CjpEN01LVlbeuPX6O9,192.168.1.200,179.226.195.254,tcp,-,3.198433,0,0,Malicious
1551378258.43548,CvSvEu4fK1gbSufQNf,192.168.1.200,62.133.63.77,tcp,-,0.050223,0,0,Malicious
1526758379.88334,ChrOSq34UcXnxDPIf5,192.168.2.5,121.41.11.135,tcp,ssh,5.189653,589,1801,Malicious
1547074390.14771,CEAQDP1oqgaDzjrMV4,192.168.1.194,52.198.190.11,tcp,ssh,6.047821,1674,1965,Malicious
1526810277.45585,C9fMA938hnYBGsWW44,192.168.2.5,182.253.179.62,tcp,ssh,4.196357,589,2599,Malicious
1526865915.70928,CNCEgV33QleM4kEBW2,192.168.2.5,204.188.220.234,tcp,ssh,4.029242,589,2603,Malicious
1526880670.669,CBLLbQ39nyDB3qH3P1,192.168.2.5,137.205.232.143,tcp,ssh,3.311747,589,2241,Malicious
1526867852.88774,CzwvDS3DGDxHSE8eGj,192.168.2.5,204.44.75.64,tcp,ssh,5.325055,589,2225,Malicious
1551396075.0039,C3F30grTUlZFGKVK6,192.168.1.200,150.93.179.220,tcp,-,0.168915,0,0,Malicious
1551381213.23198,CVDkBF2Rp0yyw8uY2,192.168.1.200,151.53.121.114,tcp,-,3.164712,0,0,Malicious
1526846301.66882,CLHyS04Gom1zBgbcIi,192.168.2.5,191.239.60.163,tcp,ssh,4.729033,589,2574,Malicious
1547083403.59506,Cqhwjw1O7PKuGKcTDh,192.168.1.194,189.17.24.11,tcp,ssh,4.968674,2146,2373,Malicious
1526853809.69548,C7F8ce41lfgpAFQZv6,192.168.2.5,51.15.2.81,tcp,ssh,3.234765,589,2600,Malicious
1526816349.98476,Cldyaz2fqsaclx0w1c,192.168.2.5,148.251.35.54,tcp,ssh,0.88448,589,1301,Malicious
1551379455.71055,CToXBk4bSCCz7unwDi,192.168.1.200,173.120.123.142,tcp,-,1.024674,0,0,Malicious
1526810773.18798,CU6U6ifz7IY9ZaPb7,192.168.2.5,182.218.135.183,tcp,ssh,4.612921,589,1083,Malicious
1526810692.20688,CHHPpT2MZGGj5bQCX7,192.168.2.5,182.48.220.1,tcp,ssh,4.093,589,1048,Malicious
1551411161.06227,CPy3xTlGFRxVOkrLe,192.168.1.200,182.173.188.186,tcp,-,0.267852,0,0,Malicious
1526804078.5506,Cteo8i2EdsmXj0yYt4,192.168.2.5,144.76.243.178,tcp,ssh,1.86707,589,2209,Malicious
1526840173.09076,CtYd1pzMxjzZ2gOii,192.168.2.5,219.166.145.165,tcp,ssh,4.20368,589,1434,Malicious
1551409450.16136,C39VQx4e2Pt9dSBWy7,192.168.1.200,137.174.74.45,tcp,-,0.059461,0,0,Malicious
1526789242.82975,CleXs72N1L2SLBWvj5,192.168.2.5,141.8.195.34,tcp,ssh,1.495382,589,2177,Malicious
1551389100.78247,CAMyC81zLPtHpfzvbf,192.168.1.200,121.120.103.102,tcp,-,0.186397,0,0,Malicious
1551384395.49068,CWsptM1ZJr23T5dAAb,192.168.1.200,124.107.171.219,tcp,-,1.212299,0,0,Malicious
1551383141.36319,CU68Px2HUwkUFGBiyb,192.168.1.200,77.62.137.137,tcp,-,0.636388,0,0,Malicious
1551406673.78814,CSdr4z3zxM7pr2KDk2,192.168.1.200,193.244.126.175,tcp,-,44.332787,0,0,Malicious
1551410862.97807,CaUjDo1vnAGueIhnek,192.168.1.200,212.145.152.237,tcp,-,0.203383,0,0,Malicious
1526810613.15474,C3bowO22SiDyK0rxU3,192.168.2.5,182.54.195.83,tcp,ssh,7.88083,589,1115,Malicious
1526802729.92877,C6EmSHLFwvMWKC4w3,192.168.2.5,144.22.77.58,tcp,ssh,4.34133,589,1801,Malicious
1526772925.4528,CBNrDL1v3OaLfCfXAb,192.168.2.5,31.162.62.5,tcp,ssh,3.490364,589,1167,Malicious
1526811023.44257,CtldSF1mgq2iVjyMe4,192.168.2.5,182.254.242.24,tcp,ssh,3.210732,589,1801,Malicious
1526810675.27988,CjB5OpcQ9fWlHdHlg,192.168.2.5,182.218.135.183,tcp,ssh,6.519693,589,1091,Malicious
1526847465.98359,C8nQ0rn9RSqvSFmOk,192.168.2.5,191.236.41.18,tcp,ssh,5.471396,589,2581,Malicious
1551389016.34283,CCu3wZ153XzuR2BnK3,192.168.1.200,179.145.155.240,tcp,-,1.454175,0,0,Malicious
1547067812.27093,CKZ74Q3GCI8daUgF2a,192.168.1.194,188.166.236.88,tcp,ssh,2.319944,1642,1469,Malicious
1526867713.62586,C10v9i3YEQffCBcPB2,192.168.2.5,204.85.2.160,tcp,ssh,4.747197,589,2603,Malicious
1526817022.70165,CWZMlB1PwmJO59N4gc,192.168.2.5,148.63.39.101,tcp,-,0.265982,21,1069,Malicious
1551412554.75537,CeyNlc4KtStoA0fK3b,192.168.1.200,191.204.192.250,tcp,-,1.573356,0,0,Malicious
1526852010.41389,CEfwB21WXR41i3LUu2,192.168.2.5,51.254.57.165,tcp,ssh,2.138672,589,1801,Malicious
1526830045.43351,CRDuNT3DmTsBZVkjn2,192.168.2.5,144.76.156.49,tcp,ssh,4.069957,589,2590,Malicious
1526882449.04652,CmFz864LTzd1brmiIl,192.168.2.5,137.74.114.140,tcp,ssh,2.745559,589,1801,Malicious
1526832463.40688,CUq93s1MqXvm3oBVca,192.168.2.5,144.217.24.210,tcp,ssh,4.123925,589,1801,Malicious
1551389679.19763,CRFD191gMxvTkzp3fh,192.168.1.200,111.202.107.131,tcp,-,0.311589,0,0,Malicious
1547148460.15813,CMZ4r42jjsb8qHBGQ2,192.168.1.198,88.53.165.155,tcp,-,-,-,-,Benign
1545445656.68519,CGit6V2utMpyAerNpa,192.168.1.196,116.104.73.157,tcp,-,-,-,-,Benign
1545467438.32622,CVjEBx1U9Dnbw1BYo4,192.168.1.196,180.129.161.223,tcp,-,3.144725,0,0,Benign
1545445611.16057,ClGlLL3CJ0oKwdPiF7,192.168.1.196,145.94.187.86,tcp,-,-,-,-,Benign
1545471050.81247,C2K6kp4Ybp3EKOl8i5,192.168.1.196,185.157.180.244,tcp,-,3.147204,0,0,Benign
1532165019.43009,CFIuhAdfTgaeDEmLl,196.118.25.105,26.201.14.124,udp,-,-,-,-,Benign
1547144864.10464,C2tHlc1VWYiZAfrm0c,192.168.1.198,24.127.51.234,tcp,-,-,-,-,Benign
1545448134.60794,CAXav014v4m5irGVA5,192.168.1.196,88.110.128.221,tcp,-,3.113481,0,0,Benign
1545423646.91106,CU1pg933AbVDB1ITci,192.168.1.196,251.236.181.187,tcp,-,3.131695,0,0,Benign
1545338443.83249,CyiXuqDv6OgzbHoFb,192.168.1.197,212.193.38.251,tcp,-,-,-,-,Benign
1547146593.86965,CCTzYn25gAhRYnh6Pb,192.168.1.198,54.161.124.122,tcp,-,-,-,-,Benign
1547145237.43218,C4h5Pw3KhLBKFZm7Sd,192.168.1.198,142.241.245.203,tcp,-,-,-,-,Benign
1545426871.48184,CcYUTb1KA3PhB5V0Q7,192.168.1.196,151.252.220.212,tcp,-,-,-,-,Benign
1545486947.56227,CaFV9w269pcIYD02Ah,192.168.1.196,136.112.183.166,tcp,-,-,-,-,Benign
1547147444.50849,CucLii302YyWAtBoQ7,192.168.1.198,202.170.242.121,tcp,-,-,-,-,Benign
1547148032.11543,CnbOyP21p7zqSPtcJj,192.168.1.198,191.202.213.117,tcp,-,-,-,-,Benign
1545396540.15493,CKek7pMXHyrFDiSsc,192.168.1.197,212.13.242.174,tcp,-,-,-,-,Benign
1547146831.84512,CSgb3y3LEcfzmlj8s1,192.168.1.198,87.185.138.19,tcp,-,-,-,-,Benign
1545466284.99132,C14K1S2poQKzn7ojm5,192.168.1.196,166.210.111.211,tcp,-,-,-,-,Benign
1547145205.41691,CV8bVl32k5caQPvcgg,192.168.1.198,119.120.224.205,tcp,-,-,-,-,Benign
1547148267.57674,ClGVrd1oCgTGxkNw7d,192.168.1.198,97.2.5.95,tcp,-,-,-,-,Benign
1545461596.02308,CgdxqQ1qlsvP5ooaAh,192.168.1.196,247.143.154.141,tcp,-,3.138737,0,0,Benign
1547145350.32002,CXK2Ee1QIxno6QO4ra,192.168.1.198,153.225.7.93,tcp,-,-,-,-,Benign
1545470699.80953,CN9y613m9GzfTFcqng,192.168.1.196,72.44.94.164,tcp,-,3.115495,0,0,Benign
1547146919.76827,CbNvM11SULPXjStEba,192.168.1.198,89.96.10.135,tcp,-,-,-,-,Benign
1547146235.88024,CNToku110i4F9LvI37,192.168.1.198,158.22.92.241,tcp,-,-,-,-,Benign
