This is the Gotham Factory network traffic,,,,,,,,,
1547146133.91147,CETKLh1WMfNmMZxLV7,192.168.1.198,200.138.91.48,tcp,-,-,-,-,Benign
1547147808.01852,CMDV1l4KpjvUaNg4D9,192.168.1.198,91.208.101.27,tcp,-,-,-,-,Benign
1547146402.73959,ClAxGk3PJPDlUojiBl,192.168.1.198,203.126.185.172,tcp,-,-,-,-,Benign
1545436094.03737,C04cIS2nHI1mXAfjyf,192.168.1.196,187.192.75.48,tcp,-,-,-,-,Benign
1547146977.20923,Cgjb7r4qhKELrhkMge,192.168.1.198,153.47.214.43,tcp,-,-,-,-,Benign
1547146692.92088,Cle1AE1lotLZd14kJl,192.168.1.198,5.10.74.156,tcp,-,-,-,-,Benign
1545478892.68423,CFqV011mVdtf8yKscg,192.168.1.196,222.187.223.184,tcp,-,-,-,-,Benign
1547148137.44401,CYBxcR27q57a7CsEG5,192.168.1.198,94.112.216.56,tcp,-,-,-,-,Benign
1547145957.87272,C2I2g3MTyKiNg28e6,192.168.1.198,138.186.170.148,tcp,-,-,-,-,Benign
1547146182.58963,CtEProOEbO04E72Le,192.168.1.198,27.59.52.16,tcp,-,-,-,-,Benign
1547147136.57817,CiXgHE44wXkd9uhD5f,192.168.1.198,41.163.121.220,tcp,-,-,-,-,Benign
1547145221.06797,CtApNO2FhsgxkduApb,192.168.1.198,17.118.144.226,tcp,-,-,-,-,Benign
1547145841.72894,CVkHoP1tQ4w4pNyWvj,192.168.1.198,220.144.198.108,tcp,-,-,-,-,Benign
1545433741.76312,CBTEIq2ubw5aex9lRe,192.168.1.196,195.130.244.223,tcp,-,3.154453,0,0,Benign
1547147374.34499,CY3gNu4hS8zyzz5aG2,192.168.1.198,182.92.203.20,tcp,-,-,-,-,Benign
1547145514.75652,C2GukcPu2H2R3ueUd,192.168.1.198,142.224.104.36,tcp,-,-,-,-,Benign
1547146331.22537,CQZy9p3ltZbCgvs5bg,192.168.1.198,192.120.151.96,tcp,-,-,-,-,Benign
1547147314.26572,CkQn6b2xfVOv7Mln3k,192.168.1.198,90.242.58.136,tcp,-,-,-,-,Benign
1547145673.64875,CF5hii0D88lWxA99i,192.168.1.198,218.156.249.99,tcp,-,-,-,-,Benign
1545468528.27681,ChYtgs1mj6IKzrQz52,192.168.1.196,82.205.79.140,tcp,-,-,-,-,Benign
1547147388.0841,CXpdYq3kadYgwXwIx,192.168.1.198,82.243.97.23,tcp,-,-,-,-,Benign
1545442958.93131,Cli4W93qsqiuhnXHze,192.168.1.196,143.155.170.154,tcp,-,-,-,-,Benign
1545435303.2376,Cqi6vB4sGxiOAkZcr8,192.168.1.196,173.58.173.55,tcp,-,-,-,-,Benign
1547148060.107,C8CJGB1gCPOWV5yDK9,192.168.1.198,99.63.17.61,tcp,-,-,-,-,Benign
1547147723.52324,CqaC7c12I0ohr4cgJe,192.168.1.198,173.88.6.214,tcp,-,-,-,-,Benign
1547146901.28577,CYRr4u4kdz03r3HJs8,192.168.1.198,65.110.17.160,tcp,-,-,-,-,Benign
1547146081.13221,CUlvo019qSStXeWhRa,192.168.1.198,60.130.50.86,tcp,-,-,-,-,Benign
1547145317.42749,CKbV1k18ozDYXrLjAi,192.168.1.198,162.208.164.74,tcp,-,-,-,-,Benign
1547145172.96489,ChIcW54XXuIW5buwS,192.168.1.198,94.233.93.81,tcp,-,-,-,-,Benign
1547148071.66093,C7RGta2vV2Jt3H8WRl,192.168.1.198,68.116.253.241,tcp,-,-,-,-,Benign
1545456742.23497,CRLeF32VfQUxcSR1i1,192.168.1.196,209.225.249.209,tcp,-,3.087765,0,0,Benign
1547146040.10563,CqCIQI2a86Apj6jwWj,192.168.1.198,8.29.218.6,tcp,-,-,-,-,Benign
1547146507.34968,CjWYKa2fwGC0ek7yR8,192.168.1.198,18.44.82.20,tcp,-,-,-,-,Benign
1547146545.10777,CK8qab1nvmOINngpI2,192.168.1.198,44.126.102.117,tcp,-,-,-,-,Benign
1547145844.92812,CslwMI30QRMTaiblMb,192.168.1.198,159.204.160.202,tcp,-,-,-,-,Benign
1545431295.07973,CO6npj4FOYoSsZ7cbc,192.168.1.196,102.169.191.98,tcp,-,-,-,-,Benign
1547147015.13938,CPXl7xAttUBanYK7a,192.168.1.198,113.66.53.95,tcp,-,-,-,-,Benign
1545408900.47516,CTzAne1dc7ts7Yq7Z1,192.168.1.197,212.94.71.195,tcp,-,-,-,-,Benign
1547148199.847,Cw0i2I1GQboYWnyu1b,192.168.1.198,209.158.243.207,tcp,-,-,-,-,Benign
1547145284.80809,CgCOpm2NffIXENwEd9,192.168.1.198,27.16.12.205,tcp,-,-,-,-,Benign
1547148163.5909,ClS6Zy4kDmnwDVyMBi,192.168.1.198,27.123.181.157,tcp,-,-,-,-,Benign
1547147934.0784,CtDcrwSNEmclKOxw4,192.168.1.198,79.129.13.192,tcp,-,-,-,-,Benign
1526101242.00379,CAjHFd2oAjsv6yalX7,192.168.100.103,231.66.244.161,udp,-,-,-,-,Benign
1547147254.52732,Cg0Swz3Spjz3cbvIS1,192.168.1.198,62.193.249.144,tcp,-,-,-,-,Benign
1545423270.84358,CpTxrY30SqxAMLsSij,192.168.1.196,12.129.2.43,tcp,-,-,-,-,Benign
1545472951.56228,CwsBos46hTbQ2gwRAg,192.168.1.196,109.23.78.99,tcp,-,-,-,-,Benign
1547146111.71202,ClLeub4txhf7gQqAE8,192.168.1.198,105.210.228.178,tcp,-,-,-,-,Benign
1545488313.01165,Cp5Nz9WKy1sH6okng,192.168.1.196,60.182.125.189,tcp,-,3.11374,0,0,Benign
1547145378.10037,C2pXK838561sO4iBOh,192.168.1.198,148.1.94.236,tcp,-,-,-,-,Benign
1545433260.51903,CZ7kXs2pV78XwRtPz6,192.168.1.196,56.132.125.73,tcp,-,-,-,-,Benign
1547146713.29724,C3SxFW29n2GkmMLVO9,192.168.1.198,20.240.145.7,tcp,-,-,-,-,Benign
1547146949.34388,Cc73HB3SehWAdYhQs4,192.168.1.198,189.91.231.151,tcp,-,-,-,-,Benign
1545409143.9928,Ca9kH64SZJLd6JTrl8,192.168.1.196,115.197.169.149,tcp,-,3.087745,0,0,Benign
1547147569.52312,CfSY9g3FAMawh80p66,192.168.1.198,146.187.36.229,tcp,-,-,-,-,Benign
1545434563.63013,Cnjgc62aILyhopEyK6,192.168.1.196,83.95.186.181,tcp,-,3.126738,0,0,Benign
1547145735.89653,C2vhID2pElPBOwtnJc,192.168.1.198,175.175.9.23,tcp,-,-,-,-,Benign
1547146510.60637,CqecvN2X2P3KyLcJE9,192.168.1.198,95.44.20.57,tcp,-,-,-,-,Benign
1545458422.44741,CJrEBT22AyhclX2Eyd,192.168.1.196,153.203.244.181,tcp,-,3.113981,0,0,Benign
1547148212.16251,Cfb8aD2cby229NmJTb,192.168.1.198,220.72.244.194,tcp,-,-,-,-,Benign
1547146436.55305,Cx6UbP3Na283fZEKWd,192.168.1.198,202.77.223.189,tcp,-,-,-,-,Benign
1547145840.71581,C9iCX931JGR3in9uhb,192.168.1.198,171.129.79.202,tcp,-,-,-,-,Benign
1545412971.14565,CTCCJO1k6YsLgeFOPb,192.168.1.196,82.171.93.162,tcp,-,3.138212,0,0,Benign
1545484350.82554,CRrZ3t40I8Ba55poKa,192.168.1.196,99.55.118.169,tcp,-,3.137228,0,0,Benign
1526269735.03193,CfxzGC2y5qm3POBFGf,192.168.100.103,210.234.234.166,udp,-,-,-,-,Benign
1547146869.9269,CwWD2q1W8p2SxeILu8,192.168.1.198,216.24.132.245,tcp,-,-,-,-,Benign
1547147357.14601,CJHnnI2fz0cwL34Tqb,192.168.1.198,38.180.179.189,tcp,-,-,-,-,Benign
1545448928.74418,CoTWBC2nCnFhzWJ92,192.168.1.196,64.128.58.85,tcp,-,3.139981,0,0,Benign
1547148145.94793,CyqAa81QNkqQciEAUi,192.168.1.198,73.96.57.197,tcp,-,-,-,-,Benign
1545401780.69683,Cs24wk1rThj3S5VXl,192.168.1.197,212.78.104.225,tcp,-,-,-,-,Benign
1532165017.64736,CiPCi94wJgrAZb9AIh,196.118.25.105,119.135.3.170,udp,-,-,-,-,Benign
1547146775.92153,CAXohg2rWQEF0eQ1Hl,192.168.1.198,58.147.95.238,tcp,-,-,-,-,Benign
1547145943.64661,C1gbNd3cJtNiQXxaZb,192.168.1.198,153.127.21.159,tcp,-,-,-,-,Benign
1547145529.02438,CYzHz2JaCXiT0x409,192.168.1.198,121.165.138.178,tcp,-,-,-,-,Benign
1545478181.80361,C8FxfriQdBSm2AOOd,192.168.1.196,200.193.243.189,tcp,-,-,-,-,Benign
1545467194.5322,CCq8tw2ZOTPlJuX789,192.168.1.196,34.126.124.84,tcp,-,3.100988,0,0,Benign
1547148277.88513,Crsq9ntWKooJrwsEf,192.168.1.198,145.97.128.126,tcp,-,-,-,-,Benign
1547146333.33842,CcS1LM2zMStNnjeH9b,192.168.1.198,19.210.196.22,tcp,-,-,-,-,Benign
1532136991.31183,C7dK5y3UzXEt3x2Whc,200.195.194.24,192.168.100.108,icmp,-,-,-,-,Benign
1547146367.15737,CEdWNH1hyGsH2QHoNk,192.168.1.198,50.237.47.63,tcp,-,-,-,-,Benign
1547145618.91824,CW8CTP2VBIRZz8gzfi,192.168.1.198,49.5.87.143,tcp,-,-,-,-,Benign
1547146302.14,Ccdr8k1TXoCMqrR1La,192.168.1.198,108.83.150.178,tcp,-,-,-,-,Benign
1545340441.07007,CZ0CdL3Gn2gyQv7ay6,192.168.1.197,212.89.20.52,tcp,-,-,-,-,Benign
1545456764.84207,Cnhpmm1JsKW0ASUFqj,192.168.1.196,163.210.158.236,tcp,-,-,-,-,Benign
1547148391.36253,CgzlXZ3xAZks4Q4nDi,192.168.1.198,122.140.65.225,tcp,-,-,-,-,Benign
1547147283.16949,CSaNlSm3Dk7zk9hge,192.168.1.198,154.93.7.79,tcp,-,-,-,-,Benign
1547148178.48466,Cx7Aan2EH0v8Jwl0se,192.168.1.198,14.45.38.154,tcp,-,-,-,-,Benign
1536307379.79135,CMbDPm4xpnABJ0miCj,192.168.100.111,147.251.48.140,udp,-,0.000003,96,0,Benign
1547148210.80604,CjyD9c4x9U88RdVKcg,192.168.1.198,124.121.110.125,tcp,-,-,-,-,Benign
1545449660.3378,CT17BV1m1EpfS1FDe9,192.168.1.196,80.102.141.115,tcp,-,3.142456,0,0,Benign
1547145521.88476,C6NQ7a41RDX0bjzES2,192.168.1.198,151.22.133.193,tcp,-,-,-,-,Benign
1547148129.69316,Cbtpv71tmHtAqBO9Zh,192.168.1.198,60.195.203.106,tcp,-,-,-,-,Benign
1547146026.15032,Cw6usp3sqi78t3UIxh,192.168.1.198,203.184.190.254,tcp,-,-,-,-,Benign
1547144873.96526,Cs5NEE18o0oUn8JTw,192.168.1.198,164.42.6.33,tcp,-,-,-,-,Benign
1547148285.1113,CoV0qT1aX2eQtSMDLh,192.168.1.198,46.91.101.128,tcp,-,-,-,-,Benign
1545470243.68088,CRlPzr3Ygi3ftBzRSa,192.168.1.196,8.97.29.125,tcp,-,3.158188,0,0,Benign
1545421988.52619,CossId1c6H9AmnkWqj,192.168.1.196,114.150.44.110,tcp,-,-,-,-,Benign
1547148357.79764,Cxii7U2dK7XBBesgCj,192.168.1.198,126.53.127.158,tcp,-,-,-,-,Benign
1547145890.99192,Cw5ioY22Ajlu8ZNr6f,192.168.1.198,109.84.114.203,tcp,-,-,-,-,Benign
1547145751.20602,CQDEHp2hFOi3Cuawol,192.168.1.198,70.235.114.122,tcp,-,-,-,-,Benign
1545474429.31968,C2BiI13X9glZSahxCl,192.168.1.196,124.153.144.123,tcp,-,-,-,-,Benign
1547148421.15834,C8CKmL3pByc8GkYPc4,192.168.1.198,91.151.197.90,tcp,-,-,-,-,Benign
1547147517.0214,CUxcUp3jHs0nO85nSc,192.168.1.198,105.28.31.90,tcp,-,-,-,-,Benign
1547146501.45981,CNNA0I1WDBoSFRrVFk,192.168.1.198,166.188.46.122,tcp,-,-,-,-,Benign
1547145998.97362,CTYwFd3r6Rbm7MhiY,192.168.1.198,100.2.145.195,tcp,-,-,-,-,Benign
1547146142.09271,CQoctL2RkypBkmsGf,192.168.1.198,190.45.34.100,tcp,-,-,-,-,Benign
1547146401.70419,CdUkUg3WY4cCcLFGD2,192.168.1.198,1.25.10.3,tcp,-,-,-,-,Benign
1547147631.41729,ClkMfT15X6MKXqCY13,192.168.1.198,111.48.198.61,tcp,-,-,-,-,Benign
1547145974.25065,CMzWig4PqhGReIpRge,192.168.1.198,174.210.140.215,tcp,-,-,-,-,Benign
1545470705.63946,CS14cf1vu6E5e2Myhe,192.168.1.196,21.100.45.107,tcp,-,-,-,-,Benign
1547146961.80176,C4qXZa4urxZBtcY6f2,192.168.1.198,48.105.66.84,tcp,-,-,-,-,Benign
1547146857.65143,CPMjRYywjU5zPk9cl,192.168.1.198,205.147.152.141,tcp,-,-,-,-,Benign
1545429167.51864,CMT974ysEEATjmDri,192.168.1.196,168.82.195.88,tcp,-,3.159184,0,0,Benign
1547146930.12358,CtluyW2CuQa3wNWHmh,192.168.1.198,217.24.249.151,tcp,-,-,-,-,Benign
1525902894.01222,CSMcg8QawxZrffsk,192.168.100.103,116.239.63.241,udp,-,-,-,-,Benign
1545464839.24506,CQEa6g42KS66KkId99,192.168.1.196,83.32.53.40,tcp,-,-,-,-,Benign
1547146851.35249,CL4qIEYM07DdO5aD9,192.168.1.198,166.23.115.20,tcp,-,-,-,-,Benign
1547145366.7296,CvsG2L12DePHemLrs1,192.168.1.198,39.38.96.199,tcp,-,-,-,-,Benign
1545488534.20286,Cc2wZq4g8Hz9mbDUzh,192.168.1.196,66.178.177.148,tcp,-,-,-,-,Benign
1545410028.60728,CTItdS2SNNYiQpP0Rl,192.168.1.196,204.197.187.209,tcp,-,3.114218,0,0,Benign
1547147795.18482,CA6YWqVyU8dVReKT2,192.168.1.198,92.69.62.232,tcp,-,-,-,-,Benign
1547146287.84592,C2VyNS2Tpwei4lcXA9,192.168.1.198,189.160.36.33,tcp,-,-,-,-,Benign
1547147656.22444,CWlpOSd4wwEHWYzef,192.168.1.198,27.7.38.131,tcp,-,-,-,-,Benign
1547145542.65237,CC76mj2BdQ3OFTFxB8,192.168.1.198,68.223.45.238,tcp,-,-,-,-,Benign
1545466996.85663,CNREvy4ep1969Fvu3a,192.168.1.196,176.221.200.221,tcp,-,3.093999,0,0,Benign
1547146337.55826,CeEU0o2UMaayVmi1X,192.168.1.198,5.201.122.25,tcp,-,-,-,-,Benign
1547145700.08066,CFR6B51IcAEm2AMa46,192.168.1.198,13.94.185.33,tcp,-,-,-,-,Benign
1547145067.52356,CgoTuy44WckokdtYt1,192.168.1.198,38.218.229.224,tcp,-,-,-,-,Benign
1547145027.1291,CITtuq17R7OcwlDOnl,192.168.1.198,181.206.31.32,tcp,-,-,-,-,Benign
1547145258.72073,C5RIlM3QkuErfGauo,192.168.1.198,75.94.240.203,tcp,-,-,-,-,Benign
1547147226.95502,CpVyrI23oroyR1Mcjd,192.168.1.198,118.34.217.119,tcp,-,-,-,-,Benign
1545425040.84723,Cgrcev27wpt6w5BW1j,192.168.1.196,78.139.40.139,tcp,-,-,-,-,Benign
1547147636.55411,CMtCG72qBtDzZrcZTl,192.168.1.198,152.4.89.94,tcp,-,-,-,-,Benign
1545414248.67145,C4YAsw19aewlVVcpVk,192.168.1.196,39.174.136.40,tcp,-,3.129492,0,0,Benign
1547145262.99478,CqacwM27y1BNMjmj38,192.168.1.198,94.100.136.30,tcp,-,-,-,-,Benign
1545414347.09217,C3Pita4ckB2C4Qf2y,192.168.1.197,87.217.31.20,tcp,-,-,-,-,Benign
1547145194.16106,CnXthOlLuMnhc37pi,192.168.1.198,85.201.126.182,tcp,-,-,-,-,Benign
1547147089.94068,C3fbkntC78phjHXWc,192.168.1.198,67.230.147.126,tcp,-,-,-,-,Benign
1545464628.93693,CtOhCY3J4WzdOS9uB3,192.168.1.196,197.139.143.227,tcp,-,3.10821,0,0,Benign
1547148481.46401,CKW7e14Tup4g31kwLd,192.168.1.198,39.206.164.125,tcp,-,-,-,-,Benign
1547147069.05935,CrvgI24aKMlsqG0XJe,192.168.1.198,129.129.251.74,tcp,-,-,-,-,Benign
1547145108.44572,CSqeWg2zek5ba9xuy9,192.168.1.198,158.133.125.254,tcp,-,-,-,-,Benign
1547145443.54833,CWj9284X1csWPLvKm5,192.168.1.198,148.67.8.169,tcp,-,-,-,-,Benign
1547146331.26289,CHhYLmnTR0z7On9c3,192.168.1.198,114.68.130.78,tcp,-,-,-,-,Benign
1551385929.6181,CbDvia2vAgbya1uGa8,192.168.1.193,197.8.141.101,tcp,-,0.823061,0,0,Benign
1547145848.81315,CNZeBD1tsrdzeFu5Ch,192.168.1.198,142.158.245.195,tcp,-,-,-,-,Benign
1547147125.69063,CG4j9ulEdc0BZVNr5,192.168.1.198,151.127.153.5,tcp,-,-,-,-,Benign
1547145700.68184,CrQl663Gyza4x69jH9,192.168.1.198,199.155.180.36,tcp,-,-,-,-,Benign
1545463959.51907,CAPmNr3NvyOw6tkmmb,192.168.1.196,92.103.101.166,tcp,-,3.084535,0,0,Benign
1547147422.82705,CWjkb7dKGgnOvV2H5,192.168.1.198,84.36.66.96,tcp,-,-,-,-,Benign
1547146707.36418,CYtEVNmqxvFiuKkt3,192.168.1.198,4.239.143.242,tcp,-,-,-,-,Benign
1547147554.42446,Ce3m2h4IJs7pzkkira,192.168.1.198,167.225.241.253,tcp,-,-,-,-,Benign
1547146742.21652,CohwzO36Y1ySUcrFRh,192.168.1.198,163.1.229.143,tcp,-,-,-,-,Benign
1547146371.63132,C3KMgw2tE7sRC0cKM1,192.168.1.198,9.209.219.229,tcp,-,-,-,-,Benign
1547147577.84342,CobpIS2lYU8aLHB5O9,192.168.1.198,218.58.27.7,tcp,-,-,-,-,Benign
1547145819.56009,CPq35v4QMdK3q047k8,192.168.1.198,71.190.144.145,tcp,-,-,-,-,Benign
1545464093.9638,CUsDo44mlVzU3zxwwk,192.168.1.196,139.182.93.217,tcp,-,-,-,-,Benign
1547145465.77943,CELedA3Xfwu9WzUkJl,192.168.1.198,14.146.191.189,tcp,-,-,-,-,Benign
1547147958.96227,Cn0eA9348i2q7T2Uye,192.168.1.198,114.162.39.0,tcp,-,-,-,-,Benign
1547146768.81159,CWC38T1Rqj64sGsdt6,192.168.1.198,39.104.143.51,tcp,-,-,-,-,Benign
1547148447.6245,Cx1PLf348oJCmwBDSk,192.168.1.198,9.47.104.224,tcp,-,-,-,-,Benign
1545447515.56056,CfSuzp2UkS9AddmAR,192.168.1.196,163.42.87.51,tcp,-,-,-,-,Benign
1547146665.83979,C2wbi24rKKF4h1NF75,192.168.1.198,197.91.5.25,tcp,-,-,-,-,Benign
1545427656.52456,CZjjX72BXa1USuv5lc,192.168.1.196,179.185.169.167,tcp,-,3.116229,0,0,Benign
1545481023.51708,CRhGCk1RxASM9P03C7,192.168.1.196,76.118.104.4,tcp,-,3.087229,0,0,Benign
1545484303.72146,CCplCgQCodIXrLAal,192.168.1.196,94.145.58.130,tcp,-,3.120508,0,0,Benign
1545433574.36801,Ctoj0k2DwryZNkzKZg,192.168.1.196,105.173.164.130,tcp,-,3.109497,0,0,Benign
1545440389.89204,C0cV1N1IDMkvMDQC54,192.168.1.196,146.142.159.48,tcp,-,3.109234,0,0,Benign
1545430259.95659,Cwkw352HjWsp99RUha,192.168.1.196,119.125.100.58,tcp,-,-,-,-,Benign
1547148424.19758,CXGEQN1jl3in0oDSD6,192.168.1.198,149.146.212.94,tcp,-,-,-,-,Benign
1547145351.18896,CXocUi2Rpqzy3un4A4,192.168.1.198,81.205.55.215,tcp,-,-,-,-,Benign
1547145789.49525,CjlW3J1sNAUP8DHSa,192.168.1.198,89.14.77.32,tcp,-,-,-,-,Benign
1547146438.35377,ClBfFqtWlBpa9jWD7,192.168.1.198,144.141.175.246,tcp,-,-,-,-,Benign
1532541851.9985,CHJwvF14oPAbi8cEL1,192.168.100.111,80.188.133.39,tcp,-,0.015987,0,0,Benign
1547145611.83597,CY5uu218E2LsoctQcl,192.168.1.198,114.17.240.64,tcp,-,-,-,-,Benign
1547146755.05318,CjDSnL3FIl8xp3gHyb,192.168.1.198,2.140.243.97,tcp,-,-,-,-,Benign
1547146506.52392,CNOPDN2m9Wqj4uNpli,192.168.1.198,5.73.110.18,tcp,-,-,-,-,Benign
1547146313.99021,CRTDaz1mqvY5YzxHvf,192.168.1.198,50.167.117.79,tcp,-,-,-,-,Benign
1547147007.07145,Cxu1ac2mFwgrNAMBe4,192.168.1.198,136.81.83.16,tcp,-,-,-,-,Benign
1547146724.62006,CTSdgNp8TshG3ZKuk,192.168.1.198,103.203.158.223,tcp,-,-,-,-,Benign
1545479256.15377,CMtJpl25x5CiDHvmG3,192.168.1.196,66.37.26.143,tcp,-,3.091732,0,0,Benign
1547146467.06465,CGylAqjKsLQE6lji,192.168.1.198,93.121.153.209,tcp,-,-,-,-,Benign
1547148204.92289,CjSONd1qjMWaa8boE6,192.168.1.198,207.201.23.237,tcp,-,-,-,-,Benign
1547145852.76139,CB2ChQ1XF8U0RK1cvd,192.168.1.198,211.84.20.213,tcp,-,-,-,-,Benign
1547145197.21581,CTVe227RSAORvJDhi,192.168.1.198,146.150.31.185,tcp,-,-,-,-,Benign
1545412054.41757,Chcyfx10b0yKlb17m7,192.168.1.196,194.173.208.190,tcp,-,3.145984,0,0,Benign
1545408793.05492,CJFw4V1R5ProDhBwK8,192.168.1.197,212.68.63.71,tcp,-,-,-,-,Benign
1547145332.7473,CzFj7y2ifmeAKhOM3j,192.168.1.198,201.78.206.36,tcp,-,-,-,-,Benign
1545468687.6754,CqVfSE2catxmOMf0m,192.168.1.196,153.142.163.189,tcp,-,3.085258,0,0,Benign
1545406514.36098,CYIrkx2d2AiV9Dvwma,192.168.1.196,56.120.116.108,tcp,-,-,-,-,Benign
1547146237.90911,CxV5dm2iP2Drv4umH8,192.168.1.198,115.15.182.85,tcp,-,-,-,-,Benign
1547145879.12662,CV6C434gd0w3stTiK4,192.168.1.198,20.5.145.152,tcp,-,-,-,-,Benign
1547145013.80195,Co8Ger3rJx5UhSYXPg,192.168.1.198,134.95.187.47,tcp,-,-,-,-,Benign
