This is the Gotham Factory network traffic,,,,,,,,,
1547147308.8618,Cqa9sx4z6x7Uqjpjwe,192.168.1.198,39.193.41.34,tcp,-,-,-,-,Benign
1547147329.21696,CvjAuB9oR8Gtm2Mzi,192.168.1.198,150.111.180.25,tcp,-,-,-,-,Benign
1547146816.32475,CtdRnz3qJrMmmUsCOc,192.168.1.198,181.244.127.34,tcp,-,-,-,-,Benign
1547146239.94741,C9dsiK89mDVSfHjWa,192.168.1.198,99.21.179.73,tcp,-,-,-,-,Benign
1547145331.62689,CoUija3rzxXbPeFOlg,192.168.1.198,66.166.214.99,tcp,-,-,-,-,Benign
1547145153.91279,Csdjo34ihMKCpK4aJk,192.168.1.198,189.134.193.191,tcp,-,-,-,-,Benign
1547147092.95675,CSYvRm2dr7943vX7Pb,192.168.1.198,23.224.117.107,tcp,-,-,-,-,Benign
1547148045.71741,CCig7W2J5YShaHPizl,192.168.1.198,69.105.29.56,tcp,-,-,-,-,Benign
1545373079.39643,C5R6Ux2mmqgyryOhK8,192.168.1.197,222.167.235.8,tcp,-,-,-,-,Benign
1547145904.1554,CEWRfd3fVh73J4xjeg,192.168.1.198,158.250.193.15,tcp,-,-,-,-,Benign
1547147160.12125,CTXNRk3LWtgXDuWI95,192.168.1.198,181.40.204.249,tcp,-,-,-,-,Benign
1545445976.04142,CRrFlx1SEgmjwBRLb3,192.168.1.196,176.129.112.101,tcp,-,-,-,-,Benign
1547148398.27234,CYeDnc3cbVlRLWhuMe,192.168.1.198,210.121.255.170,tcp,-,-,-,-,Benign
1547148497.4597,CktFFTqPlV6PphWmf,192.168.1.198,193.220.236.57,tcp,-,-,-,-,Benign
1545470228.49603,C9JeWN3Og5edB1brpf,192.168.1.196,111.33.38.6,tcp,-,3.143207,0,0,Benign
1547147697.34087,CmpfbvSQzVTUACT57,192.168.1.198,133.232.94.166,tcp,-,-,-,-,Benign
1547148047.63633,CkRuDK2vAlvXRx9qU2,192.168.1.198,67.153.68.250,tcp,-,-,-,-,Benign
1547147821.71873,COYtAy3Dceh2fBOLad,192.168.1.198,37.179.4.68,tcp,-,-,-,-,Benign
1547147256.70183,CyWyva3OQzoaE67XBd,192.168.1.198,88.213.16.15,tcp,-,-,-,-,Benign
1547146537.53231,CTtIiLQ9BYfRDx05l,192.168.1.198,89.181.72.19,tcp,-,-,-,-,Benign
1547147479.22033,CzOlld3jJLIee5tm02,192.168.1.198,103.236.114.27,tcp,-,-,-,-,Benign
1547145978.5287,CxSXDV3Z412Tmjdp86,192.168.1.198,108.214.99.92,tcp,-,-,-,-,Benign
1547145651.02988,CfWyeJ1l0efd4N2hp,192.168.1.198,14.58.64.177,tcp,-,-,-,-,Benign
1547147311.94881,CqvukY3y8aObsBt8h6,192.168.1.198,60.175.207.205,tcp,-,-,-,-,Benign
1545428714.59733,CAnASB2rHZB18fBVb5,192.168.1.196,140.167.165.62,tcp,-,-,-,-,Benign
1547146467.10663,C3NKVe2UATKOw0oUzh,192.168.1.198,165.159.83.143,tcp,-,-,-,-,Benign
1547145918.14062,CrdVO44WDytqTCLyr9,192.168.1.198,168.192.124.105,tcp,-,-,-,-,Benign
1547145968.06893,CMasHq4zaV40bOCUS7,192.168.1.198,5.236.51.149,tcp,-,-,-,-,Benign
1547147933.29983,CKMJ8i1f49tPKCFB0f,192.168.1.198,58.54.234.100,tcp,-,-,-,-,Benign
1547148088.01238,C2c3SW2E1Ap3FKbc9k,192.168.1.198,142.163.131.60,tcp,-,-,-,-,Benign
1545403659.1611,CjcZsK1bFEQpb4ac8c,192.168.1.196,71.59.95.99,tcp,-,-,-,-,Benign
1547147426.19887,CK3TTj4hP59Z86IkYg,192.168.1.198,155.76.211.17,tcp,-,-,-,-,Benign
1547148081.2767,CMFrbq4gYdfilni5el,192.168.1.198,180.34.181.182,tcp,-,-,-,-,Benign
1547146498.12171,CLq4ho1UjTq0utzNk1,192.168.1.198,49.31.175.0,tcp,-,-,-,-,Benign
1547145613.09075,CxKJKD1qUYsDSl8Sq8,192.168.1.198,186.206.146.30,tcp,-,-,-,-,Benign
1547145705.79521,CVfWXC3M2pjAVuLIoa,192.168.1.198,165.10.71.35,tcp,-,-,-,-,Benign
1547147866.73468,CzsA922RvXQI2846Df,192.168.1.198,123.156.229.228,tcp,-,-,-,-,Benign
1545412296.25088,Cnzfd5OCqKZJD6RHb,192.168.1.197,149.65.35.249,tcp,-,-,-,-,Benign
1547146074.64267,CwMImuvOj9R95d3Ul,192.168.1.198,130.210.128.211,tcp,-,-,-,-,Benign
1545471285.88105,CVpAeL1XbicUTIdQP6,192.168.1.196,25.94.137.119,tcp,-,-,-,-,Benign
1545418977.95485,COo0E62JLLU73AuoT6,192.168.1.197,212.26.26.185,tcp,-,-,-,-,Benign
1545486177.32953,CPGMA04HPEUDNYg7U,192.168.1.196,87.127.79.130,tcp,-,3.114487,0,0,Benign
1545480589.48391,CKmN6ujND16c7Kbe8,192.168.1.196,81.185.224.190,tcp,-,-,-,-,Benign
1547148366.76828,CSiM3d2kVrEyIiXCoi,192.168.1.198,156.211.33.205,tcp,-,-,-,-,Benign
1547148435.63883,CutMZJ1zWczI2iNiJ6,192.168.1.198,67.108.225.70,tcp,-,-,-,-,Benign
1547146852.33795,C2wpfO3rTFb2f0pc82,192.168.1.198,120.74.236.201,tcp,-,-,-,-,Benign
1547147682.91155,CjxffF1ucTYI520ei,192.168.1.198,129.11.70.206,tcp,-,-,-,-,Benign
1547147197.0651,Cf594JEPAbz0gRobh,192.168.1.198,167.80.158.245,tcp,-,-,-,-,Benign
1545356800.52011,ClyjRV2mURdnzRzVNa,192.168.1.197,212.47.255.142,tcp,-,-,-,-,Benign
1545434984.51713,CTnFz5kZCjsJCx8Gi,192.168.1.196,183.175.253.197,tcp,-,-,-,-,Benign
1547145057.77864,CwoWns43d9SPdenmHi,192.168.1.198,103.231.13.55,tcp,-,-,-,-,Benign
1547147745.1982,CAmt35DPJ58RGXMd2,192.168.1.198,89.54.124.89,tcp,-,-,-,-,Benign
1547146142.07023,C469CMVTpbXkpFk3d,192.168.1.198,192.196.108.45,tcp,-,-,-,-,Benign
1547147225.10308,CRzPp31eUxk4HDfp6l,192.168.1.198,174.46.142.26,tcp,-,-,-,-,Benign
1547145784.40037,CxjtF9gzO9cC1vvc3,192.168.1.198,153.223.215.197,tcp,-,-,-,-,Benign
1545432986.0426,ClsgAt3JEjMURJ0wza,192.168.1.196,186.136.74.79,tcp,-,-,-,-,Benign
1547146009.0583,CXxaIy4mjetDlhdCZ5,192.168.1.198,197.23.250.121,tcp,-,-,-,-,Benign
1545443293.88157,CNM1kuI3jMSUghTtj,192.168.1.196,177.173.56.81,tcp,-,-,-,-,Benign
1547146509.69187,CJC2H31N2gs7K3r7Z3,192.168.1.198,212.172.219.46,tcp,-,-,-,-,Benign
1545348010.55385,CiBH8M2E8OLN1uYo25,192.168.1.197,212.172.114.102,tcp,-,-,-,-,Benign
1547147267.96645,Cxqzzb4iTqW6ngW368,192.168.1.198,170.95.188.16,tcp,-,-,-,-,Benign
1545403792.70293,C1qbrl2ZGMUhgRl4r8,192.168.1.196,147.75.138.164,tcp,-,3.097987,0,0,Benign
1545474330.73532,CuIB9SvUvdX30sHW9,192.168.1.196,188.132.102.185,tcp,-,3.143967,0,0,Benign
1545474139.15942,Caq7o23ng7gOecwA1c,192.168.1.196,252.245.228.152,tcp,-,-,-,-,Benign
1547148409.91823,CGIbZL3Avm02LKFlJ8,192.168.1.198,92.52.189.175,tcp,-,-,-,-,Benign
1545486922.51906,CzbNpi3N9Jrvz9fnod,192.168.1.196,130.89.72.19,tcp,-,3.12246,0,0,Benign
1547147600.24322,C3TTm23uVzUOu3o5A6,192.168.1.198,53.140.72.102,tcp,-,-,-,-,Benign
1547145416.06101,Cbl3WUm5ZW19OjCfl,192.168.1.198,79.58.245.183,tcp,-,-,-,-,Benign
1547147195.8168,CfUJA033dJmZfLl2G1,192.168.1.198,205.123.80.19,tcp,-,-,-,-,Benign
1547147420.35547,CGNLnKmfYjbzbSoV8,192.168.1.198,19.214.21.161,tcp,-,-,-,-,Benign
1545409008.63049,Cw9Dno3RJITkYjoI6b,192.168.1.196,96.38.31.36,tcp,-,3.090235,0,0,Benign
1545433962.36288,C4DyVhegrduBHVm5j,192.168.1.196,143.140.178.87,tcp,-,-,-,-,Benign
1526023305.0117,CL6mVf2V28vWzSeYUe,192.168.100.103,74.198.193.6,udp,-,-,-,-,Benign
1547147083.7657,CPGALY19nv31SQg2Vj,192.168.1.198,220.215.198.47,tcp,-,-,-,-,Benign
1547145600.7033,CgYRWxlHDZr2ITHVi,192.168.1.198,118.144.61.202,tcp,-,-,-,-,Benign
1547147899.93479,C72Jdp1PZGyDwP9dMd,192.168.1.198,194.103.251.79,tcp,-,-,-,-,Benign
1545487595.16258,CXUH9I99Ts3VoeOP9,192.168.1.196,145.129.138.84,tcp,-,3.121987,0,0,Benign
1547148299.22896,CXF3cn46uh9kLKkiva,192.168.1.198,31.64.53.107,tcp,-,-,-,-,Benign
1547146576.57597,CJn1oj459rkIDfRt11,192.168.1.198,148.32.226.231,tcp,-,-,-,-,Benign
1547146599.95366,CCco7n3cH8ObeRE1ee,192.168.1.198,8.81.250.15,tcp,-,-,-,-,Benign
1547146852.35645,CX2mtp4NAZEXBz4Qg8,192.168.1.198,73.181.161.22,tcp,-,-,-,-,Benign
1547146602.06794,CvfJJE17Ve1x3P6VB2,192.168.1.198,144.181.143.3,tcp,-,-,-,-,Benign
1547147897.12714,CSWmRZ3hUn9pZuGPje,192.168.1.198,172.114.203.182,tcp,-,-,-,-,Benign
1547145855.86263,C7v4Zo1BPAGB2LNaYg,192.168.1.198,168.24.229.109,tcp,-,-,-,-,Benign
1547148066.63755,CeDb0p3i4JcluzDdV5,192.168.1.198,120.48.23.70,tcp,-,-,-,-,Benign
1547147603.93138,CELNXW2aNC5DsrLX59,192.168.1.198,47.163.12.232,tcp,-,-,-,-,Benign
1547148255.42564,CFuZ8E4dph2q0YF7N,192.168.1.198,74.48.182.60,tcp,-,-,-,-,Benign
1545408854.69326,CseAyJLK6qKWVUjW1,192.168.1.196,133.153.49.164,tcp,-,3.106976,0,0,Benign
1545459498.60165,C9QTTi3r5hD97oRNS3,192.168.1.196,177.86.180.98,tcp,-,-,-,-,Benign
1547146421.11041,CFxVOY2i6WsnDiOfY4,192.168.1.198,156.118.73.34,tcp,-,-,-,-,Benign
1545389063.30705,CBTEQt4ZRlJ8ucWeq9,192.168.1.197,212.241.199.150,tcp,-,-,-,-,Benign
1547146298.96027,Cl76Vn2AqsQwcRlZq9,192.168.1.198,72.166.148.83,tcp,-,-,-,-,Benign
1532179483.18807,CsiITo2wgY8oLyDaFl,111.56.0.3,192.168.100.108,icmp,-,-,-,-,Benign
1547148014.15538,C7wcCD3Ofro9kuwKej,192.168.1.198,77.34.241.229,tcp,-,-,-,-,Benign
1525938697.00398,CQRs6NIXalYZC6Kse,192.168.100.103,94.209.129.41,udp,-,-,-,-,Benign
1547145697.28977,CQmjj7rtbNumbbAs6,192.168.1.198,82.1.212.73,tcp,-,-,-,-,Benign
1547148434.59491,CRRwpX1HtvxgLcePh5,192.168.1.198,80.233.140.148,tcp,-,-,-,-,Benign
1547148166.07596,CMCelQrBdbZmy6Hc,192.168.1.198,189.99.37.202,tcp,-,-,-,-,Benign
1545432513.56078,CzyaMx2Uvvy8g9caT7,192.168.1.196,132.133.137.104,tcp,-,-,-,-,Benign
1547147155.7073,CTiRJ231lCGsCugJBi,192.168.1.198,138.241.121.71,tcp,-,-,-,-,Benign
1545477624.73264,C6ctcO8eKtDqpK3Wh,192.168.1.196,174.230.184.122,tcp,-,3.151017,0,0,Benign
1545434962.26728,CKBHPf2d6aljkXw5Ie,192.168.1.196,242.196.163.146,tcp,-,3.129481,0,0,Benign
1547147998.79485,CK6Rnd1m2HarF0tqkc,192.168.1.198,97.205.17.83,tcp,-,-,-,-,Benign
1547146674.0861,CTJRlm4nc5KwfB7836,192.168.1.198,24.150.237.239,tcp,-,-,-,-,Benign
1545417646.97524,C4msYs4kr3hGVAPy3h,192.168.1.196,160.21.30.155,tcp,-,3.142969,0,0,Benign
1547145432.98485,CgBheO3O1anxIiYjSg,192.168.1.198,41.156.208.201,tcp,-,-,-,-,Benign
1547146168.64206,CppTts1d9GBVOTpj6f,192.168.1.198,91.18.44.248,tcp,-,-,-,-,Benign
1547145861.96443,CmxZU218FJuoVZbKyi,192.168.1.198,123.196.121.150,tcp,-,-,-,-,Benign
1547145715.82495,CUyaBu3Bpy73URRZLb,192.168.1.198,43.76.85.18,tcp,-,-,-,-,Benign
1547146295.87128,CuYJ9A4diIRfnGa4Ba,192.168.1.198,104.177.56.156,tcp,-,-,-,-,Benign
1545422585.96331,CqdCVBjU4xcfw91mg,192.168.1.196,178.153.239.118,tcp,-,-,-,-,Benign
1547148469.69095,CTzqHG1F2x7dHRLuXf,192.168.1.198,101.176.194.106,tcp,-,-,-,-,Benign
1545472384.12395,CmE7Dh306fd7zrU6r5,192.168.1.196,130.167.206.121,tcp,-,-,-,-,Benign
1547146457.12141,CBxv4xLDMaksx9vFd,192.168.1.198,106.112.238.5,tcp,-,-,-,-,Benign
1547145120.51034,C5Yd4s2cLPcg1rDylb,192.168.1.198,48.197.85.41,tcp,-,-,-,-,Benign
1545435631.4648,CmEy3t8wnHqA9ch3d,192.168.1.196,161.124.38.90,tcp,-,3.132465,0,0,Benign
1545417499.3184,C18fCH3TgJk7mg9utf,192.168.1.196,87.44.60.46,tcp,-,-,-,-,Benign
1545437741.08083,CU758y3qPXa613xFc1,192.168.1.196,60.60.137.95,tcp,-,-,-,-,Benign
1547146144.06533,CZLRGF1Sr49hHJsi72,192.168.1.198,111.197.98.218,tcp,-,-,-,-,Benign
1547145820.29718,Ce5Smr1jmLbUTJZfR2,192.168.1.198,122.185.233.232,tcp,-,-,-,-,Benign
1547147125.24557,CLd2HA2s36QP6mZKy,192.168.1.198,222.57.204.252,tcp,-,-,-,-,Benign
1545467027.84069,CbtUng2JRhR0kzMEga,192.168.1.196,168.110.104.86,tcp,-,3.150201,0,0,Benign
1547147562.3497,CTkka4ev7vSpcVhal,192.168.1.198,207.81.242.31,tcp,-,-,-,-,Benign
1547147615.79688,CLXhz4tvmdkdoku3j,192.168.1.198,118.195.238.159,tcp,-,-,-,-,Benign
1547144834.14172,C6Pbtd3MIvG7W8SXMj,192.168.1.198,73.49.172.100,tcp,-,-,-,-,Benign
1547147705.45952,CPiURA2QzJQZu35pf5,192.168.1.198,149.18.167.59,tcp,-,-,-,-,Benign
1547147245.54367,CvI3oP3y8X3yxHAJT8,192.168.1.198,169.100.233.20,tcp,-,-,-,-,Benign
1545432711.64113,CHU6Gs2e7bOR9Du0Ab,192.168.1.196,178.132.160.179,tcp,-,-,-,-,Benign
1547144999.14557,C9kM8ib9lKYpJluHl,192.168.1.198,139.131.159.85,tcp,-,-,-,-,Benign
1547147442.55661,CgMm1X2zVRrnKs2nE1,192.168.1.198,212.247.97.218,tcp,-,-,-,-,Benign
1547145066.15084,CnvdTg2APa4wVp6RE2,192.168.1.198,192.200.183.165,tcp,-,-,-,-,Benign
1547146145.15972,CUQtBC3Xwv5GcY9ku7,192.168.1.198,133.54.226.92,tcp,-,-,-,-,Benign
1545449723.73136,CiaD9W3XMZViXbyG89,192.168.1.196,157.50.88.44,tcp,-,3.109245,0,0,Benign
1547145814.99518,CUHAhYTD3LSKp1DKb,192.168.1.198,192.16.181.58,tcp,-,-,-,-,Benign
1547147233.11703,CvS1GF3sUnwQmUjFP3,192.168.1.198,59.126.57.178,tcp,-,-,-,-,Benign
1547145580.2817,CsWXPfC9QoAeNOnT5,192.168.1.198,38.178.220.209,tcp,-,-,-,-,Benign
1545450445.6399,CB8rxk2VRw06dpuJ54,192.168.1.196,119.133.100.206,tcp,-,-,-,-,Benign
1547145754.28305,CgYbGM2Noef4YhKYHe,192.168.1.198,77.69.107.127,tcp,-,-,-,-,Benign
1545465820.13751,CHIo1112AOlNQujZGa,192.168.1.196,126.90.31.15,tcp,-,3.097969,0,0,Benign
1547146405.86131,CPsM9fXRvliKjJLYg,192.168.1.198,158.202.178.165,tcp,-,-,-,-,Benign
1547148299.7879,CMgoT7vcXXKgGsB1f,192.168.1.198,121.157.96.31,tcp,-,-,-,-,Benign
1545449661.73676,CDeH6O12O4SqLtpTrc,192.168.1.196,138.50.94.152,tcp,-,3.108982,0,0,Benign
1545477403.32293,CP10Py3IYTLJgDZuSh,192.168.1.196,118.37.82.127,tcp,-,-,-,-,Benign
1547148030.84863,CyxpUZ3jLbmp7jx9Q,192.168.1.198,115.113.184.94,tcp,-,-,-,-,Benign
1545379821.88042,CsEBSl1opBp0FA2Oy5,192.168.1.197,212.157.169.84,tcp,-,-,-,-,Benign
1547145702.71691,CljG3s3jelbIohnXD2,192.168.1.198,187.92.140.228,tcp,-,-,-,-,Benign
1547147419.97767,CuPDcB1Oc5YCdFh6ea,192.168.1.198,182.164.153.210,tcp,-,-,-,-,Benign
1547147418.32262,CSlUwX2depEskdaDY1,192.168.1.198,193.75.104.168,tcp,-,-,-,-,Benign
1547147357.14977,Cd6Wsr4s7S3Sqi8Ep5,192.168.1.198,172.126.119.60,tcp,-,-,-,-,Benign
1545379903.99363,CUpwOz3MOG7z2XHgw7,192.168.1.197,192.60.44.187,tcp,-,-,-,-,Benign
1545453872.63962,CUrsZK1nT8YH9bAbQg,192.168.1.196,215.142.197.240,tcp,-,3.082239,0,0,Benign
1547148377.09114,CK6tup2xDo9cpfgWy5,192.168.1.198,160.30.228.10,tcp,-,-,-,-,Benign
1547146083.40593,CEcmbi13o1XZcpzmn2,192.168.1.198,68.229.119.193,tcp,-,-,-,-,Benign
1547146639.33892,CEgsiG13vPpBiGsgYb,192.168.1.198,13.87.209.246,tcp,-,-,-,-,Benign
1547148227.65668,CSUjghxH2fs1Hp2x8,192.168.1.198,67.72.61.201,tcp,-,-,-,-,Benign
1547146195.4168,CK3eJT2JTJUalbV6Be,192.168.1.198,185.77.58.60,tcp,-,-,-,-,Benign
1547146660.28697,CAYXwB34biZUiP7hm1,192.168.1.198,157.4.168.139,tcp,-,-,-,-,Benign
1545482262.09778,CPvjIE4Xo4jm4151i3,192.168.1.196,115.72.166.165,tcp,-,3.143954,0,0,Benign
1545434788.35728,CTLBhL1NMV3IeXEEp7,192.168.1.196,114.108.130.77,tcp,-,-,-,-,Benign
1547146406.9147,CakEgFWnIQWbWqQw6,192.168.1.198,117.30.82.156,tcp,-,-,-,-,Benign
1547146681.50339,CCNbZu3K7EvjPFse57,192.168.1.198,145.228.152.207,tcp,-,-,-,-,Benign
1547147121.25159,CPqaP41lywJTNJu7Jc,192.168.1.198,177.115.120.192,tcp,-,-,-,-,Benign
1545435778.51749,CjrUf12NFVO0vxbPab,192.168.1.196,107.162.105.169,tcp,-,-,-,-,Benign
1547147788.47788,CfuiA41OWUGXPBQ7jc,192.168.1.198,170.23.97.203,tcp,-,-,-,-,Benign
1545460304.92161,C2sQFs1lQaCxbCn6W2,192.168.1.196,58.122.84.20,tcp,-,-,-,-,Benign
1545448881.90017,CJ3MaA1fC0FyoL72jb,192.168.1.196,140.76.133.17,tcp,-,3.103731,0,0,Benign
1547145436.05862,Cwv6Q824qgpsFLuoie,192.168.1.198,101.202.230.18,tcp,-,-,-,-,Benign
1547147868.77701,Ct2UzI288hPhyzhnw,192.168.1.198,17.174.159.169,tcp,-,-,-,-,Benign
1545433777.79752,CU2fHE4WzzS0VPCPqj,192.168.1.196,211.142.133.146,tcp,-,-,-,-,Benign
1545437947.79847,COzyK94MuObyuDCR4a,192.168.1.196,138.182.216.169,tcp,-,3.122231,0,0,Benign
1545404332.84465,CgTEy04kgRvgiW48xj,192.168.1.196,182.252.168.177,tcp,-,-,-,-,Benign
1547145914.14666,Cdse2u27Ytr5w4lCt9,192.168.1.198,81.189.0.219,tcp,-,-,-,-,Benign
1545453247.95079,CZEP4e1tufj7QB22ph,192.168.1.196,118.139.179.173,tcp,-,3.130963,0,0,Benign
1547148334.80447,CQaCwV3kHvWFpCMKc,192.168.1.198,185.0.17.139,tcp,-,-,-,-,Benign
1545445457.96287,CyQvKj3d5raG22PAc,192.168.1.196,155.144.141.62,tcp,-,-,-,-,Benign
1547146784.4969,C0xQRT10stJQAO8vK,192.168.1.198,209.68.137.5,tcp,-,-,-,-,Benign
1545456032.9218,C1Pjlc12WApz1jY0p7,192.168.1.196,87.79.182.126,tcp,-,-,-,-,Benign
1547145309.1687,CROPy713K5STdH2tU8,192.168.1.198,143.30.240.197,tcp,-,-,-,-,Benign
1545421531.16251,C1m1873uaRkvaIA0X1,192.168.1.196,137.159.96.147,tcp,-,-,-,-,Benign
1547145007.47632,CTLxO5KPAbtaEyTzj,192.168.1.198,23.141.243.88,tcp,-,-,-,-,Benign
1545475873.14947,CKOh7b4vtlTgRwSd6g,192.168.1.196,131.134.127.20,tcp,-,3.129549,0,0,Benign
1545433017.07929,CzjGLy3wTA2Bwxzjdd,192.168.1.196,116.125.189.187,tcp,-,-,-,-,Benign
1545466836.27112,C0yrPa2dxUcZBq9Zb,192.168.1.196,47.87.109.84,tcp,-,-,-,-,Benign
1547145203.28261,CZb1RJ1LDRvhg2uish,192.168.1.198,121.207.113.105,tcp,-,-,-,-,Benign
1547147667.35314,CdHmPZ2AFj0ZWcXhd5,192.168.1.198,204.41.3.180,tcp,-,-,-,-,Benign
1547146478.53617,C8SrkE1fNZrHTUvTNi,192.168.1.198,90.82.47.110,tcp,-,-,-,-,Benign
1525938800.01407,CmkCTXodYfsvvu8rk,192.168.100.103,15.204.15.113,udp,-,-,-,-,Benign
1545464490.28419,CTlb8134XyVxE6dUZc,192.168.1.196,156.117.216.95,tcp,-,-,-,-,Benign
1547147582.83563,C5WXn74TCzldWI1iZ4,192.168.1.198,139.31.7.169,tcp,-,-,-,-,Benign
1547145003.19177,Cq6X416L8NyW8imJg,192.168.1.198,189.74.22.121,tcp,-,-,-,-,Benign
1547145586.51912,ChzSc31qnS6qpGWMC1,192.168.1.198,145.47.243.151,tcp,-,-,-,-,Benign
1547148291.76347,Ctzpx34jVcE2NgXRlh,192.168.1.198,92.207.75.191,tcp,-,-,-,-,Benign
1547146155.61001,CbF5aH3mhuv01hwgsj,192.168.1.198,177.75.201.96,tcp,-,-,-,-,Benign
