This is the Gotham Factory network traffic,,,,,,,,,
1547147404.90678,C3ZJBI3KpiKdYhpxX5,192.168.1.198,123.175.146.60,tcp,-,-,-,-,Benign
1547148388.32153,CPJi9UmCgYWXUFzGb,192.168.1.198,76.40.150.130,tcp,-,-,-,-,Benign
1545452484.19218,C4QiJk8QgIPZymEX3,192.168.1.196,199.105.166.139,tcp,-,3.131234,0,0,Benign
1547147432.68717,Cs645m2ATbRgtn7Fq3,192.168.1.198,191.249.32.9,tcp,-,-,-,-,Benign
1547147025.74432,Cr3fZW3jCC3nL2T8W3,192.168.1.198,34.49.205.0,tcp,-,-,-,-,Benign
1545440358.78053,CDA0UB1Isg2tP8xvK,192.168.1.196,204.145.105.201,tcp,-,3.101486,0,0,Benign
1547147838.68085,CDjQC814uN2ktfrl3l,192.168.1.198,27.58.121.177,tcp,-,-,-,-,Benign
1545482736.20133,CmQ7b83mUnrqPJGAQ3,192.168.1.196,146.72.137.130,tcp,-,-,-,-,Benign
1547146457.14982,CdXAfBp8LdhwsqDI8,192.168.1.198,54.147.221.137,tcp,-,-,-,-,Benign
1545437000.5184,CuCdzd1LvsXckjX833,192.168.1.196,89.52.179.129,tcp,-,3.120246,0,0,Benign
1545437290.30832,CNpsE46F4lTxhlNs5,192.168.1.196,161.119.53.185,tcp,-,3.091718,0,0,Benign
1547145643.84197,C5Iu9z1Dj13hbJOyre,192.168.1.198,13.95.28.170,tcp,-,-,-,-,Benign
1547146433.30891,C3lxmk1IthjU1hF2vh,192.168.1.198,219.52.49.72,tcp,-,-,-,-,Benign
1547147008.97512,Cwvmwu3RW2usC6uRdd,192.168.1.198,155.149.69.192,tcp,-,-,-,-,Benign
1547147123.51206,Cb0JLf163KoyjWQBZ4,192.168.1.198,69.39.90.68,tcp,-,-,-,-,Benign
1547148356.76548,CF4zr71uesjTsuhm0c,192.168.1.198,47.38.47.87,tcp,-,-,-,-,Benign
1547147495.67098,C2d145sh0bbHRZ8w8,192.168.1.198,217.94.32.56,tcp,-,-,-,-,Benign
1545486962.84503,Cunj5s1prLctpjnx7h,192.168.1.196,73.35.170.159,tcp,-,-,-,-,Benign
1545426760.21822,Cvn4Kj2zmnOTawXZP4,192.168.1.196,124.168.113.136,tcp,-,3.103716,0,0,Benign
1547148032.97593,C9Cmyz3lfpiiOfDaJh,192.168.1.198,110.6.74.133,tcp,-,-,-,-,Benign
1545440343.24688,Cz0ErwUkt3A2EWwT,192.168.1.196,182.210.181.248,tcp,-,3.114254,0,0,Benign
1545421836.2882,CjQacj2IiUEuYPYLGe,192.168.1.196,131.213.129.120,tcp,-,-,-,-,Benign
1547145905.15429,CKW3ax4QZAondMit7e,192.168.1.198,92.3.35.156,tcp,-,-,-,-,Benign
1547146095.96627,CpwazTcT52gTxC7jl,192.168.1.198,175.146.157.206,tcp,-,-,-,-,Benign
1547146917.61545,C0HFfC3j0xsWm0dFna,192.168.1.198,211.53.53.32,tcp,-,-,-,-,Benign
1547147899.22895,C9HmTw29dqFTvUdbE1,192.168.1.198,186.142.83.73,tcp,-,-,-,-,Benign
1547147747.2073,CR7Mqd1hGVLxCLX2Cd,192.168.1.198,191.136.41.254,tcp,-,-,-,-,Benign
1545347543.9047,CXg2D316zkuitiojX2,192.168.1.197,166.25.212.179,tcp,-,96.653402,0,0,Benign
1547145123.64381,CB4S4Z2bQDudUXcmak,192.168.1.198,187.105.6.169,tcp,-,-,-,-,Benign
1545476115.61287,CYf6ci3g0HZ8YNtvV6,192.168.1.196,178.170.230.131,tcp,-,3.147226,0,0,Benign
1545444383.39716,ClqOYAy9Tn1LlAhPl,192.168.1.196,107.99.76.137,tcp,-,3.125198,0,0,Benign
1547147579.78556,Cn4FwZuija8ssBEHe,192.168.1.198,71.226.151.60,tcp,-,-,-,-,Benign
1547147316.8375,CpqbJJ3RlRDwx3W5k2,192.168.1.198,207.177.76.24,tcp,-,-,-,-,Benign
1547148183.61473,CZ0aAZ3slcoDFuxxRa,192.168.1.198,207.130.239.25,tcp,-,-,-,-,Benign
1547145388.68533,CY2Cj29wGSeJ2Awl7,192.168.1.198,61.210.205.157,tcp,-,-,-,-,Benign
1547148481.9025,CGLbw34nyMCM2bqzw8,192.168.1.198,5.65.104.164,tcp,-,-,-,-,Benign
1545460803.81762,CWRipa1fgbJy8blzR,192.168.1.196,96.171.81.206,tcp,-,3.103988,0,0,Benign
1547146651.70613,CHCCWv7RdTxO059tl,192.168.1.198,171.162.73.205,tcp,-,-,-,-,Benign
1547147481.35111,CGr9oH3VUeRISUGh1b,192.168.1.198,92.190.210.245,tcp,-,-,-,-,Benign
1545413388.8419,CxosFwOg0CGrRgAEl,192.168.1.196,85.149.149.40,tcp,-,-,-,-,Benign
1547146163.73762,CiiGVSBh6eFDhXFc,192.168.1.198,190.217.120.16,tcp,-,-,-,-,Benign
1545410616.08945,CpDNgz19GtDrlXa5N8,192.168.1.197,212.223.248.191,tcp,-,-,-,-,Benign
1547148306.44286,C7tJG68Pm7dc5vdLg,192.168.1.198,206.30.144.82,tcp,-,-,-,-,Benign
1547145777.90056,C9szjJZ2NNAEWONA9,192.168.1.198,207.107.101.206,tcp,-,-,-,-,Benign
1547146396.52469,C20yAZ1k2vDOohWeo7,192.168.1.198,87.34.105.93,tcp,-,-,-,-,Benign
1547145993.88576,C2eiL82KpNsYwEiosk,192.168.1.198,52.218.232.198,tcp,-,-,-,-,Benign
1547145487.06455,CiWb8m3KFqs8NHc1Sf,192.168.1.198,72.92.93.145,tcp,-,-,-,-,Benign
1545433985.1731,CnxH8N1cJQVtCHuXbi,192.168.1.196,205.162.98.219,tcp,-,3.104508,0,0,Benign
1545450819.14435,C40jD01O2zLoN6Ypo5,192.168.1.196,79.132.118.170,tcp,-,3.134709,0,0,Benign
1547146247.0626,Cxd3Si44Xnh73oURx4,192.168.1.198,208.49.194.79,tcp,-,-,-,-,Benign
1545454421.8152,CPwPWH24cyUpe6SEtj,192.168.1.196,152.105.107.127,tcp,-,3.107228,0,0,Benign
1547148336.25163,CLgqxi3rHaZ0QhmNlj,192.168.1.198,91.236.26.106,tcp,-,-,-,-,Benign
1547147823.92226,CtTYJl4T3dlbaU0FNc,192.168.1.198,24.7.252.1,tcp,-,-,-,-,Benign
1547147287.36557,CdZCgB1D4ahISv4LTc,192.168.1.198,62.90.4.199,tcp,-,-,-,-,Benign
1545395891.78414,Cdn5NIflJdoVl9jI3,192.168.1.197,212.137.130.136,tcp,-,-,-,-,Benign
1545460291.00155,CkEhuk3Twk5w9Rp7fd,192.168.1.196,170.193.213.217,tcp,-,-,-,-,Benign
1547145827.27492,CGxUc52fXsWOPpdQ3e,192.168.1.198,136.80.77.16,tcp,-,-,-,-,Benign
1547145043.41657,CZjBwEza4SHeizRj2,192.168.1.198,170.192.221.171,tcp,-,-,-,-,Benign
1547147803.96631,CB2y3c3itki8ExkKOa,192.168.1.198,207.238.230.138,tcp,-,-,-,-,Benign
1545484539.80315,CGeEbI2ue1aAdnOoLa,192.168.1.196,74.121.141.119,tcp,-,-,-,-,Benign
1547145370.72582,CSvdlP3kqIsnFPGFCd,192.168.1.198,87.172.174.137,tcp,-,-,-,-,Benign
1547146777.24706,CFrnFm1G3DrLwET5se,192.168.1.198,14.247.221.4,tcp,-,-,-,-,Benign
1547146926.99437,CLLOgL7HgjNV3Wzaa,192.168.1.198,107.194.94.13,tcp,-,-,-,-,Benign
1547147746.21862,CH5xy64pJcnQV7Xyth,192.168.1.198,207.36.167.155,tcp,-,-,-,-,Benign
1547147311.89359,CO2daa4quhs3hPvevc,192.168.1.198,12.218.139.240,tcp,-,-,-,-,Benign
1545419134.11664,CFy5w33ViWvLQkzM2,192.168.1.196,137.158.39.123,tcp,-,-,-,-,Benign
1547146487.94753,CkOgBZ3DjKo8YdRsg2,192.168.1.198,212.98.139.193,tcp,-,-,-,-,Benign
1545425735.29408,CQc52XzaUEamBh7n8,192.168.1.196,116.155.95.61,tcp,-,3.150753,0,0,Benign
1547145845.72441,CeFlAM2cMTl3oY92ug,192.168.1.198,109.27.199.65,tcp,-,-,-,-,Benign
1545445409.96041,CFQcz14C7vficWr2Zb,192.168.1.196,221.115.199.111,tcp,-,-,-,-,Benign
1547147341.54492,CgPxFQ2x2r5BkQAMud,192.168.1.198,14.120.20.177,tcp,-,-,-,-,Benign
1547147110.13976,CM5e7z10asu0umRkQ1,192.168.1.198,79.232.229.129,tcp,-,-,-,-,Benign
1547144936.04782,CuwGYG31nkIMqP2hj3,192.168.1.198,216.163.3.229,tcp,-,-,-,-,Benign
1547148032.12193,CiRAca1lAbFZ3rCVzf,192.168.1.198,124.223.251.117,tcp,-,-,-,-,Benign
1547145195.22273,CEvPxs1dZA0Kule7Ik,192.168.1.198,104.133.164.251,tcp,-,-,-,-,Benign
1545358124.10655,CCBmEQxea8UX7PCE9,192.168.1.197,118.61.85.86,tcp,-,-,-,-,Benign
1547148193.28776,CLBP3s2W2e4R8JTVd9,192.168.1.198,175.93.135.141,tcp,-,-,-,-,Benign
1547147160.68709,Cm5fBT2Ii4S5DekBIb,192.168.1.198,223.169.251.213,tcp,-,-,-,-,Benign
1532575801.01803,C5jeM83ddnYvscFq3b,192.168.100.111,62.210.92.64,udp,-,38.010821,318,0,Benign
1547147852.99896,CRNaJe4csJp6WBdm9c,192.168.1.198,102.86.236.187,tcp,-,-,-,-,Benign
1547148431.34179,CTpGyr4bsa2MaWWmsb,192.168.1.198,172.127.96.88,tcp,-,-,-,-,Benign
1547146906.50432,C3oXz54hX6L5ox3zKk,192.168.1.198,75.38.17.231,tcp,-,-,-,-,Benign
1545448821.64027,C50rw8AvrLHPtdME6,192.168.1.196,134.136.140.179,tcp,-,3.12222,0,0,Benign
1545474008.33904,C2fWuP2qqTl20paE1h,192.168.1.196,191.183.156.121,tcp,-,3.140943,0,0,Benign
1545436030.67752,CEZEFk46d69SRsmOZa,192.168.1.196,116.215.167.216,tcp,-,-,-,-,Benign
1547147169.24772,CkcCFa4fEdSZ6tNt03,192.168.1.198,114.126.141.1,tcp,-,-,-,-,Benign
1545471468.20013,CstvFH1xEcuqb0DMWc,192.168.1.196,119.202.137.119,tcp,-,-,-,-,Benign
1547145455.92254,CFjXo04zXk6QaMple8,192.168.1.198,37.84.143.207,tcp,-,-,-,-,Benign
1545468297.95762,C7ZUID2Ov1AkAeqJ1e,192.168.1.196,79.74.64.127,tcp,-,-,-,-,Benign
1547146242.1444,CdnXvCSiLdqhM4EDh,192.168.1.198,73.17.198.16,tcp,-,-,-,-,Benign
1547148386.32041,C5IbHO1hN3oxvdyZWj,192.168.1.198,37.255.78.67,tcp,-,-,-,-,Benign
1545475568.17486,CxWZqh21jXnkPj8Ig1,192.168.1.196,93.99.101.182,tcp,-,3.14318,0,0,Benign
1547147755.44762,CJpzuV1b7dd9DRQWq2,192.168.1.198,118.22.172.50,tcp,-,-,-,-,Benign
1547147828.84769,C504gZ3zzWuTIEU5U8,192.168.1.198,182.112.29.102,tcp,-,-,-,-,Benign
1547145973.28774,CyQFVo1WWIkNvQDc8h,192.168.1.198,145.104.155.147,tcp,-,-,-,-,Benign
1547145120.48059,CMbNG82ErRe9Tfcabj,192.168.1.198,49.151.49.221,tcp,-,-,-,-,Benign
1547148265.66032,CXFws64GA1deiByBXc,192.168.1.198,190.21.104.82,tcp,-,-,-,-,Benign
1545484495.00531,C2V6Kx2T9VqW0aCSZh,192.168.1.196,183.160.149.144,tcp,-,-,-,-,Benign
1545475651.08124,CoOhQ42jPMuRvAqYmi,192.168.1.196,39.65.129.157,tcp,-,-,-,-,Benign
1547145540.63553,CbrMtz4k2HhSkI9VA1,192.168.1.198,19.103.167.55,tcp,-,-,-,-,Benign
1547146239.9667,C8zIc81Iy9reGVxBW8,192.168.1.198,90.227.253.147,tcp,-,-,-,-,Benign
1545459969.64129,CD34xg4keBJ4LrjQNb,192.168.1.196,99.196.173.139,tcp,-,-,-,-,Benign
1547146959.71446,CgFzv74acFDt6sJTw4,192.168.1.198,194.124.251.35,tcp,-,-,-,-,Benign
1545429052.75806,Ca82x5RQzzt9OUsv1,192.168.1.196,73.147.163.60,tcp,-,-,-,-,Benign
1547147580.78427,CMdogD4nIk6DraWq0g,192.168.1.198,189.42.50.237,tcp,-,-,-,-,Benign
1547147753.40929,CvhXFL2N1rbrsjZlnd,192.168.1.198,169.125.116.137,tcp,-,-,-,-,Benign
1545416161.31731,CRaTUM3QfFWAA8Lzxh,192.168.1.196,134.204.104.138,tcp,-,-,-,-,Benign
1545472445.48151,C5ohNB4cyeeMx9e8J1,192.168.1.196,43.72.58.67,tcp,-,-,-,-,Benign
1545409594.36195,CPATQs1TYDikSfm5H6,192.168.1.196,137.120.63.100,tcp,-,-,-,-,Benign
1545403603.31045,CnVW7142ABaFuBqBR2,192.168.1.196,179.189.255.148,tcp,-,3.130694,0,0,Benign
1545456139.40266,CpT7D2hWTWY093nXk,192.168.1.196,177.89.188.177,tcp,-,-,-,-,Benign
1547147509.50591,C7U0XN3txdupl6CE85,192.168.1.198,59.68.52.162,tcp,-,-,-,-,Benign
1547148211.86142,Ci4MsFTsgpY0iU1h5,192.168.1.198,140.152.237.43,tcp,-,-,-,-,Benign
1547147662.15009,CdIfuG2YpBYdS6bfJ5,192.168.1.198,82.4.32.116,tcp,-,-,-,-,Benign
1547146145.34311,CZJsqpoLdAIl4Zv3k,192.168.1.198,144.105.230.167,tcp,-,-,-,-,Benign
1547147858.46561,Ckny6R2LsVV743T8uj,192.168.1.198,125.229.109.175,tcp,-,-,-,-,Benign
1526224128.015,C1RHqQ2gcNfeXKDKK,192.168.100.103,238.163.137.110,udp,-,-,-,-,Benign
1547147165.73672,CbGJr4f10cXrIcuR1,192.168.1.198,97.172.1.251,tcp,-,-,-,-,Benign
1547145152.46511,ClKDKJ3hP5zvWWVIk1,192.168.1.198,1.91.70.106,tcp,-,-,-,-,Benign
1545435477.08927,C0yjml3xDAkEPi24P6,192.168.1.196,132.59.153.141,tcp,-,3.109266,0,0,Benign
1547148211.91415,CiuNgA1cisV59Qbu3a,192.168.1.198,144.195.94.224,tcp,-,-,-,-,Benign
1545452353.80218,CKH0iB4Zcpyyzog5S1,192.168.1.196,200.194.128.97,tcp,-,-,-,-,Benign
1547147516.02396,Ck8pb5doSwcKcrAUi,192.168.1.198,147.47.10.224,tcp,-,-,-,-,Benign
1545398277.50985,Cles5J1nB8chblNhi5,192.168.1.197,204.171.155.56,tcp,-,-,-,-,Benign
1526079311.01192,C9wBx52JpdisY0FUNd,192.168.100.103,205.58.54.188,udp,-,-,-,-,Benign
1545422963.89324,CMZZjCoDHIEyMUnL,192.168.1.197,212.35.118.147,tcp,-,-,-,-,Benign
1547146845.15688,ChEFell511EcCb2N1,192.168.1.198,72.214.4.34,tcp,-,-,-,-,Benign
1547147992.877,CYGr553l24kXDjGfX3,192.168.1.198,51.254.207.113,tcp,-,-,-,-,Benign
1547148038.64228,CPPxWU2yUFfegnHxDf,192.168.1.198,51.178.72.101,tcp,-,-,-,-,Benign
1547145230.25947,CdW7Vb3AOLCBvA8sA4,192.168.1.198,99.208.139.55,tcp,-,-,-,-,Benign
1547146195.29388,CdXqCb1wPlGg5x82L9,192.168.1.198,190.57.120.110,tcp,-,-,-,-,Benign
1545424819.55746,CmKTpAJjLxYrluOx2,192.168.1.196,105.154.158.152,tcp,-,3.12775,0,0,Benign
1547148174.67659,CVqj1ajL8xq7qIT5,192.168.1.198,109.121.166.85,tcp,-,-,-,-,Benign
1547146739.89257,CokjUz46ZzmjeC6Vyb,192.168.1.198,92.76.132.64,tcp,-,-,-,-,Benign
1547145439.37346,Cqhw9S3AWG5kNoaQI4,192.168.1.198,105.35.111.69,tcp,-,-,-,-,Benign
1547145755.23801,CcXoNa24aOw70PoTJa,192.168.1.198,38.245.31.172,tcp,-,-,-,-,Benign
1545469953.41329,CmvlNS3WwrDYIusCa2,192.168.1.196,154.119.250.213,tcp,-,3.105757,0,0,Benign
1545469822.92431,CaeVOK2ngBPfCQfxZb,192.168.1.196,195.200.246.163,tcp,-,-,-,-,Benign
1547147341.16114,CAxR6g34ENWOIE4GEh,192.168.1.198,67.20.88.111,tcp,-,-,-,-,Benign
1547145446.65957,CQSVuW26w0ENcCsdv1,192.168.1.198,108.134.230.89,tcp,-,-,-,-,Benign
1547146556.2308,CHEYdc3iMRdfMvGNvh,192.168.1.198,47.214.89.12,tcp,-,-,-,-,Benign
1547146981.16498,CPU3gv2CCX691FoSu9,192.168.1.198,54.128.188.245,tcp,-,-,-,-,Benign
1547147101.99765,C0GdwK2F0wdP8OIRqg,192.168.1.198,209.120.129.250,tcp,-,-,-,-,Benign
1547145490.9988,CbRexo2NM5uTHwhMb7,192.168.1.198,82.206.88.13,tcp,-,-,-,-,Benign
1547147205.48153,C2PVjj3wG8GfNri10d,192.168.1.198,81.159.129.17,tcp,-,-,-,-,Benign
1547145783.04368,CKRZwu2c9WjhtuvySg,192.168.1.198,59.52.49.173,tcp,-,-,-,-,Benign
1545443789.01577,CWcd1t1Hhq9H79nPw8,192.168.1.196,48.154.32.81,tcp,-,3.105749,0,0,Benign
1545453109.16432,C2P7S84DzBIyxoEU18,192.168.1.196,76.70.90.187,tcp,-,3.117986,0,0,Benign
1547144985.49062,C8XuiY2FD8UnMD3s5a,192.168.1.198,111.32.26.18,tcp,-,-,-,-,Benign
1547147714.58681,CuAGOl10NiKtV5MdLi,192.168.1.198,105.21.234.18,tcp,-,-,-,-,Benign
1545431629.88026,CX2nqOobVMGjxMXP8,192.168.1.196,142.186.238.107,tcp,-,-,-,-,Benign
1545421423.80511,CyMBdCrpVnFLKPQ0h,192.168.1.197,146.112.209.130,tcp,-,-,-,-,Benign
1545432247.65793,COcy4t2I3vvdj3EZBh,192.168.1.196,188.151.158.143,tcp,-,3.106779,0,0,Benign
1545467176.83931,Ceuw584yvnliUCu873,192.168.1.196,58.171.90.77,tcp,-,3.112734,0,0,Benign
1547145403.83445,CyBYCt1550svEinV02,192.168.1.198,120.173.83.64,tcp,-,-,-,-,Benign
1547145424.74304,CgZtNV2xDz2m9PjMul,192.168.1.198,187.72.47.226,tcp,-,-,-,-,Benign
1547144929.88412,CUgqV3352x3IxCDxri,192.168.1.198,80.150.207.151,tcp,-,-,-,-,Benign
1547147746.13793,Cm5TU46ncPyroq4Wh,192.168.1.198,210.198.14.14,tcp,-,-,-,-,Benign
1547146801.81753,C8LAwS65WPltoTo3h,192.168.1.198,193.1.3.107,tcp,-,-,-,-,Benign
1547147754.40977,CkDFr2cG1h6tcgz44,192.168.1.198,189.122.169.174,tcp,-,-,-,-,Benign
1547146330.21772,CtHgv62GPKkUDKVHo7,192.168.1.198,166.117.250.169,tcp,-,-,-,-,Benign
1547145999.05378,CXdOHhD4neYRXV9Yf,192.168.1.198,211.162.107.49,tcp,-,-,-,-,Benign
1545427367.93478,CqoEua1nFimBFSkGT2,192.168.1.196,94.162.76.50,tcp,-,3.144695,0,0,Benign
1547147032.06694,Cjo3vm3YXUVmpeHa3,192.168.1.198,66.236.203.112,tcp,-,-,-,-,Benign
1547145794.56833,CaIsfuePDhI3NUg9j,192.168.1.198,157.194.204.249,tcp,-,-,-,-,Benign
1547147135.40732,C3547F1MjTquY03y6h,192.168.1.198,204.16.226.113,tcp,-,-,-,-,Benign
1547145813.95153,Cg4Cwl4gfd0hEO5pA4,192.168.1.198,102.51.239.197,tcp,-,-,-,-,Benign
1547148348.03368,C2csaw81lqPR7lGq5,192.168.1.198,221.79.61.23,tcp,-,-,-,-,Benign
1547147888.79238,CbmlVo35xmw3pN1Qye,192.168.1.198,143.200.181.71,tcp,-,-,-,-,Benign
1545455176.92084,CyP5AE7WdvWG3hyrj,192.168.1.196,160.150.149.205,tcp,-,-,-,-,Benign
1547145936.39048,ChhFw612g98rJ4o2wk,192.168.1.198,119.51.231.81,tcp,-,-,-,-,Benign
1545415911.77666,Cu7YW020z0sU2aXb4,192.168.1.196,212.202.255.246,tcp,-,3.140975,0,0,Benign
1547147041.95409,C4WRC1RQeUo0J0Mo,192.168.1.198,19.179.224.155,tcp,-,-,-,-,Benign
1547147863.64721,CTpZm43GreTfAsqPBc,192.168.1.198,24.82.248.233,tcp,-,-,-,-,Benign
1547146528.02841,CKikMk2HbxVcEnuaGh,192.168.1.198,67.198.108.143,tcp,-,-,-,-,Benign
1547146461.14103,CJEhhu3MkE674tmCQ4,192.168.1.198,106.32.240.166,tcp,-,-,-,-,Benign
1545430069.95676,C3hbaR3AB7z8s6sy37,192.168.1.196,222.101.163.96,tcp,-,-,-,-,Benign
1547146912.39218,CDyYGD3QYQloT1Nzf3,192.168.1.198,95.2.33.74,tcp,-,-,-,-,Benign
1547146237.0031,C1TjrSEqbVgnwjwE6,192.168.1.198,139.130.225.216,tcp,-,-,-,-,Benign
1545348629.21702,C0TX4q35mno8lxZyNh,192.168.1.197,170.57.212.166,tcp,-,-,-,-,Benign
1547146617.80351,Cs50lv3HYPFPb2Vszh,192.168.1.198,46.252.191.21,tcp,-,-,-,-,Benign
1547145180.13307,CLy88Ktk9GP6D7Fdf,192.168.1.198,117.109.219.0,tcp,-,-,-,-,Benign
1547146213.1522,CMCyOf2C0RNiu0HLL1,192.168.1.198,211.37.12.26,tcp,-,-,-,-,Benign
1545453277.26697,C1ZRCY1VgXCZVV6m32,192.168.1.196,133.49.43.157,tcp,-,3.096508,0,0,Benign
1547145422.12378,CIahGf3X34LUBH9Pb7,192.168.1.198,147.148.129.85,tcp,-,-,-,-,Benign
1545436744.04503,CadcuS2VFqr8BZAAF2,192.168.1.196,215.160.168.113,tcp,-,3.112485,0,0,Benign
1547145381.3728,ClFWhr3WdmAMUt6zS5,192.168.1.198,116.55.37.233,tcp,-,-,-,-,Benign
1547147249.43826,C5Pboy2admoVpi1y7j,192.168.1.198,157.126.237.118,tcp,-,-,-,-,Benign
1545477039.56239,C5YtBRVwALbaGPK1h,192.168.1.196,182.184.241.165,tcp,-,-,-,-,Benign
1547145979.49614,C2A1iSr0GoJUxIbpe,192.168.1.198,206.223.8.249,tcp,-,-,-,-,Benign
1545364100.50293,C530TJ2wJ0guRWzfqh,192.168.1.197,212.178.41.12,tcp,-,-,-,-,Benign
1547148352.5184,ChSzqFVHzREf36YX8,192.168.1.198,213.138.155.5,tcp,-,-,-,-,Benign
1547146338.3608,CJBLjg1wjTvDqrTNKh,192.168.1.198,133.45.185.153,tcp,-,-,-,-,Benign
